x1,x2,y
1.51295,-1.80416,1
-3.28028,5.78872,1
3.7347,-0.771142,-1
2.10379,3.5576,-1
1.79891,4.20362,-1
4.17997,0.12537,-1
0.015412,6.0145,-1
-3.56227,5.18281,1
1.78396,4.27805,-1
-2.2982,6.37788,-1
1.69271,2.86517,-1
-3.34956,6.70885,-1
-0.504624,5.7651,-1
-2.72698,0.823847,1
1.60176,-1.50478,1
0.841548,2.84457,-1
-4.18516,2.48366,1
-0.295267,0.674703,1
-4.06522,3.76635,1
-4.44517,3.02255,1
0.742058,6.588,-1
1.09882,5.61541,-1
3.09015,5.68902,-1
0.485397,2.51579,-1
-4.46867,5.84228,1
1.67898,1.09659,-1
-4.5703,-0.829646,-1
4.44853,5.32124,1
1.0268,-0.40144,1
2.0452,4.53624,-1
-3.23664,-1.9621,1
4.18638,1.21662,-1
-2.50633,1.24903,1
4.92004,5.08448,-1
3.36238,5.36656,-1
2.56737,1.89862,1
-3.72677,-1.56301,-1
1.44215,3.1099,-1
1.32679,-0.352824,-1
-2.2573,2.60479,1
-1.43849,1.81457,1
-3.92422,0.0616472,1
-1.892,6.82366,-1
-0.177465,1.13202,-1
1.63076,2.61522,-1
-0.804926,0.866695,1
1.00848,-0.273446,1
-3.36665,3.64989,1
-2.19321,5.83651,-1
1.40553,5.5146,-1
0.461287,0.944975,-1
-4.87854,5.22153,1
-3.48903,4.3025,1
-1.33229,6.98901,-1
0.912351,4.65517,-1
-0.0386059,0.434919,1
4.68017,6.39656,-1
2.28568,-0.799433,-1
-2.88965,3.44719,1
-4.06369,3.05249,1
-4.12015,0.736778,1
2.81579,3.07941,-1
-1.38081,5.67528,-1
-4.35148,4.08277,-1
3.42189,6.58498,-1
1.97012,6.47978,-1
0.36607,5.36409,-1
-0.874508,0.184423,1
-2.20481,3.25932,1
1.56697,6.05707,-1
2.03787,6.20649,1
-3.11792,3.80563,1
3.72921,4.3459,-1
3.59584,1.77145,-1
4.13663,-1.32514,-1
3.00378,4.96445,-1
-2.8048,6.97418,-1
0.45732,6.1749,-1
3.50734,0.78869,-1
-0.190283,3.08161,-1
-2.33329,0.952116,1
-0.557421,0.136906,1
-3.8464,-1.44133,1
0.662404,6.76461,-1
-4.06064,2.03375,1
0.511948,5.16688,-1
0.147862,4.6483,-1
2.48344,2.95553,1
2.83502,6.10211,-1
1.4388,5.98675,-1
-3.54823,-0.725822,1
4.53948,0.345653,-1
-0.904721,-0.450331,1
-0.62212,1.51463,1
0.463119,-1.11173,1
-4.94232,4.46428,1
1.77999,3.64083,-1
2.92138,-1.08893,-1
2.0922,-1.3386,-1
2.24052,2.34632,-1
-2.52037,0.127293,1
3.70754,3.84491,1
-2.80938,-1.69347,1
1.23218,3.18818,-1
-2.34001,3.9111,1
1.64144,1.63906,-1
-1.86056,1.27293,1
3.60866,5.89502,-1
-3.55403,4.02536,1
2.79138,0.44673,-1
-3.59462,-1.16391,1
0.948058,2.92615,1
-3.8406,2.72207,1
4.02402,5.11936,-1
4.89013,0.125919,-1
-0.955382,-0.651936,1
0.924558,-0.0581071,1
3.4402,1.91729,-1
2.8692,2.61165,-1
4.33348,3.49663,-1
3.65139,-0.0493178,-1
0.674307,2.72701,-1
1.34754,0.0830715,1
-0.922117,4.15583,-1
-3.28913,4.42445,1
-3.88119,3.93088,1
1.6332,3.6606,-1
-3.10205,-1.33641,1
1.61367,5.76153,1
3.13746,-1.4037,-1
4.94873,1.8544,-1
-4.81445,5.8464,1
-1.99484,-1.09552,1
2.32871,5.13364,-1
-4.11069,6.2205,1
-4.01975,2.18784,1
-2.70898,-1.5446,1
1.9039,-0.921934,-1
-2.45872,0.627461,1
1.86422,3.14313,-1
1.20136,-1.64101,1
3.23969,-0.837611,1
1.07257,3.6801,-1
-1.56026,3.00113,1
0.611133,4.9433,-1
-4.33103,5.32041,1
-2.39006,-0.679403,1
-0.0508133,4.2006,1
4.92584,-0.406659,-1
-0.425886,3.79134,-1
-4.78851,-0.854915,1
-0.395062,2.50865,-1
-2.65374,6.84179,1
1.84042,6.9761,-1
-1.24744,0.462386,1
1.18549,5.9678,-1
-3.67367,-1.84619,1
2.73888,1.19849,-1
-4.46989,4.63018,1
3.46736,-0.985931,-1
-1.46962,5.19654,-1
-1.70492,4.03552,1
4.40733,3.69549,-1
4.04782,1.67806,-1
3.61263,1.86126,-1
-2.79138,5.36299,1
1.29994,0.875484,-1
4.12717,0.270394,1
-3.87997,0.831263,1
-3.61171,2.78332,1
-1.17115,-0.0951874,1
0.810419,-1.53938,1
4.84283,4.97159,-1
4.15921,4.58266,-1
2.94092,1.7871,1
-1.51143,1.15537,1
4.91119,-1.68111,-1
-4.78912,3.87979,1
4.31577,6.97281,-1
-4.13175,0.08005,1
2.96503,3.96136,-1
-3.6523,4.11957,1
-2.62749,-1.49516,-1
0.205237,-1.52675,1
0.699942,6.57949,-1
-2.90277,0.568407,1
4.68535,3.15659,1
-4.69237,-0.201209,1
-2.89544,0.937559,1
4.24986,6.96951,-1
-0.381939,-0.907102,1
4.87518,6.88025,-1
4.70122,0.102573,-1
4.38261,5.00839,-1
-4.99878,1.09302,1
-2.2747,1.36576,1
0.104831,3.67296,-1
3.43806,4.7557,-1
0.651723,1.85577,-1
-3.51436,3.93307,1
4.20865,2.7965,-1
-2.58873,3.73009,1
-2.44835,1.42784,1
-3.70144,5.13007,-1
2.31407,4.26542,1
3.21772,5.74972,1
1.50441,1.28062,1
-4.88952,2.26942,1
-0.489364,6.45918,-1
3.79482,4.219,-1
4.07254,6.06915,-1
2.10746,4.27778,-1
1.62648,-0.575305,-1
-3.49208,1.01474,-1
3.61324,-0.396497,-1
-4.1467,5.90408,1
-2.9458,2.87561,1
-1.08142,1.6212,1
4.22605,1.06555,-1
-1.29658,0.197058,1
-0.229346,-1.61876,1
0.976135,3.67599,-1
-4.57823,5.99994,1
-0.956298,3.65703,-1
-1.14124,3.54277,-1
-2.2985,0.576922,1
0.327616,-0.888699,1
-2.06992,0.96585,-1
4.84771,0.42201,-1
1.41896,-0.68572,-1
-4.76409,5.40226,1
1.68172,-0.295419,-1
-1.82028,2.01535,1
-2.39799,2.17576,-1
-1.67867,6.67534,1
-3.00623,2.9646,1
0.121616,5.04959,-1
3.39625,5.48686,-1
0.321207,4.94055,-1
0.134739,0.253914,1
1.42476,4.87902,-1
2.87744,1.04001,-1
-4.99268,5.75274,1
-3.21619,0.614276,-1
-0.942259,0.769189,1
-1.8865,6.37074,-1
2.25517,5.00949,-1
4.0817,1.34407,-1
-3.68618,5.34733,1
0.0895721,1.53194,-1
1.51814,4.24702,-1
1.44276,6.24192,-1
-3.38832,4.49724,1
-1.44459,5.53246,-1
-1.46901,2.95883,1
1.70797,4.77245,-1
-3.70205,-1.51439,1
4.86572,-0.915891,-1
3.04437,1.97195,-1
-0.814081,-0.934843,1
-3.23084,-1.40315,1
-3.13288,-1.17655,1
0.40727,2.41115,-1
-3.84732,-0.85519,1
1.21998,2.05847,-1
-0.0972015,-1.34162,1
4.81231,-1.71874,-1
4.37315,1.30918,-1
-3.66604,-0.461043,1
2.98852,2.39906,-1
-2.99005,1.20206,1
3.20154,5.05206,-1
4.22941,2.00107,1
4.2291,-1.67315,-1
4.31089,5.32206,-1
0.82812,2.44328,-1
4.96796,6.18644,-1
4.53642,0.862026,-1
-4.31577,2.94729,1
0.233314,4.36979,-1
4.94659,2.51827,-1
3.70876,0.979308,-1
-0.233009,3.91357,-1
-3.59096,1.54347,1
1.47877,-1.29685,1
-2.0629,4.53432,-1
-1.40461,-1.76653,1
-3.58455,5.68435,-1
-1.12232,0.806818,1
2.80084,0.154485,-1
4.87274,4.052,-1
-1.17084,5.78213,-1
-3.63948,6.09305,1
0.810419,-0.150945,1
-4.41862,5.43605,1
4.14975,2.84484,-1
3.07764,3.40269,-1
-2.43217,2.99811,1
-0.238807,3.03821,-1
2.72607,3.04068,1
0.583056,-0.644795,-1
-4.3997,-0.127872,1
3.25373,0.157781,-1
1.76504,6.63771,-1
-1.93625,3.15384,1
-0.0672933,0.344554,1
-1.76504,3.23295,1
-2.01712,-1.35179,1
0.628834,6.27378,-1
4.46043,5.9461,-1
0.348369,3.29859,-1
-2.5341,5.58712,-1
-4.01822,6.81872,1
3.18629,0.923551,-1
1.24073,-0.565142,1
-0.701163,-0.756035,-1
-0.216529,6.82421,-1
-4.61638,6.45836,1
-0.67095,3.74465,-1
4.52635,-0.117985,-1
-4.9823,5.28745,1
-1.25385,3.69329,-1
-3.40388,-1.11585,1
-2.99127,6.76653,-1
-4.32524,5.21055,1
-0.410932,3.73806,-1
4.23795,3.6856,-1
-2.26493,0.426679,1
0.0633258,3.43071,-1
4.1641,-1.70501,-1
4.96765,1.89285,-1
-0.845821,4.56618,-1
4.06278,-0.474227,-1
0.150304,6.07382,-1
4.79644,6.55559,-1
1.09088,2.01535,-1
-0.370037,1.57176,1
2.38273,2.63884,-1
2.09494,6.09717,-1
4.80316,-1.35563,-1
-1.12476,2.03568,1
1.88192,2.8594,-1
-3.24274,1.60033,1
-3.2519,2.63445,1
-0.988342,0.584338,1
2.2457,2.60671,-1
-2.73003,-1.66353,-1
-1.3805,6.01669,-1
-1.49861,2.09006,1
2.47002,3.86193,-1
-1.49251,-0.932096,1
-4.7879,5.88678,-1
-0.298929,3.61528,-1
0.253151,0.887295,1
-1.93838,6.15925,-1
-3.31385,-0.80108,1
-1.67226,6.65722,-1
4.85595,-1.382,-1
3.91781,-0.974669,1
-3.21528,6.54433,-1
-4.94873,5.4322,1
3.57082,3.93197,1
1.29292,1.94943,-1
3.57295,4.82437,-1
-0.471663,5.48439,-1
0.86932,6.95221,-1
1.4452,1.80001,-1
4.2584,4.2223,-1
2.19199,5.39567,-1
4.28739,1.03699,-1
0.268105,1.68163,-1
0.656301,5.37892,-1
4.10398,4.88287,-1
-3.89004,4.62111,1
-0.51561,6.04636,-1
-3.13776,0.180578,1
0.191504,-0.941984,1
4.92279,-1.44929,-1
-1.75222,-1.69979,1
-4.30754,4.06546,1
-3.82992,4.13852,1
-3.91751,3.08463,1
-2.03055,3.43648,1
-4.54131,4.25031,1
4.47325,2.3845,-1
-4.81506,1.20454,1
-1.82272,-0.277841,1
3.63582,0.791986,-1
-0.502487,4.5464,-1
3.57631,4.39891,1
-3.77468,5.97742,1
-1.01337,6.88244,-1
-2.52281,0.602466,1
-0.0202948,3.57189,-1
-1.33808,0.46733,1
-1.2917,5.28526,-1
1.29994,6.07108,1
-2.69951,2.23673,1
-2.93023,6.95221,-1
2.15781,6.32569,-1
-4.42412,1.67284,1
-1.33412,0.648335,1
-3.80612,3.91137,1
-2.27714,6.32899,-1
2.2747,0.63158,-1
1.76717,2.03128,-1
-2.83593,1.48634,1
4.40214,0.926572,1
2.23838,5.38826,-1
-4.4351,-0.440168,1
3.62972,5.1644,-1
4.65087,5.12622,-1
2.88965,-1.98764,-1
-1.57857,6.24659,-1
3.61538,3.73888,-1
0.0627154,0.555498,1
-2.55821,5.09546,1
1.71865,5.39457,-1
4.91455,6.57619,-1
-3.55708,4.78866,1
-4.07559,3.39802,1
-1.97226,0.771386,1
-3.17286,6.71957,-1
-0.158849,3.15659,1
3.33979,4.04376,-1
-2.1044,-0.840907,1
-3.93887,2.8638,1
0.100864,0.950194,-1
-4.74181,0.532151,-1
4.30052,5.4388,-1
-0.397198,1.72887,1
3.49361,-0.575854,-1
-3.82839,1.35643,1
-1.14887,6.86212,-1
2.37602,-1.13398,-1
0.995972,0.503586,-1
0.908994,3.50514,-1
-1.21387,-0.328928,1
2.49535,3.42659,-1
3.77468,5.60387,-1
4.43175,1.62972,-1
-1.16657,-1.28065,1
1.93381,5.92331,1
2.44041,5.46571,-1
0.322734,6.16172,-1
-3.00104,2.24937,1
-4.59136,-0.479446,1
1.63411,-1.58278,1
3.27784,3.15439,-1
-1.65792,5.48769,-1
-4.69329,-1.12134,1
-3.49239,6.96402,-1
-4.0878,0.13773,1
-4.19889,-0.793115,1
-4.54772,5.08585,1
2.66137,4.11463,-1
-4.80071,0.76342,1
2.13523,1.92004,-1
1.54012,4.71038,-1
-3.89798,-1.6487,1
-1.15284,-1.47951,1
2.03696,-1.14936,-1
1.0387,5.50362,-1
4.78149,-0.352,-1
-3.06909,3.30628,-1
-1.51173,-1.65035,1
0.377972,-1.2172,1
-1.72018,-1.55669,1
-0.908383,2.13208,1
2.41478,6.90387,-1
2.23716,4.02921,-1
-2.80114,3.9751,-1
2.61406,2.74404,-1
-0.298319,-1.60448,1
0.740532,4.72741,-1
-1.18061,3.88199,-1
1.69424,-1.55861,1
4.64019,2.77618,-1
-2.62413,2.983,1
0.595263,-0.518723,1
3.21345,2.87396,-1
3.85739,2.7954,-1
-4.54955,1.94504,-1
-1.95944,5.62392,-1
-0.673391,2.09857,1
-0.200659,6.95962,-1
-4.10825,-0.433302,1
-1.4272,-1.46522,-1
2.1807,-0.323435,-1
-2.17215,5.36134,-1
2.21061,0.736228,-1
-2.12363,6.55284,1
1.07318,2.09473,-1
-4.00876,5.54564,1
-2.56615,5.30558,1
0.349895,3.15906,1
-2.63268,3.28816,1
1.53493,-0.936491,1
0.827814,6.05405,-1
0.19303,4.21982,1
-2.53044,4.54833,1
3.211,1.87197,-1
-2.7871,-0.887326,1
4.70702,1.83462,-1
-0.809809,2.59847,1
3.45454,1.2364,-1
-3.30714,4.88369,1
-3.64132,1.7047,1
1.79189,0.113834,-1
-0.518662,6.29081,-1
-2.39525,2.98355,1
-4.81872,3.42494,1
-4.95544,-1.52647,1
-2.62261,-1.08921,1
0.504318,4.24592,-1
-1.93381,1.605,1
-2.4044,0.0182502,-1
-1.7629,0.0627458,1
-3.9996,1.30946,1
-3.48689,0.227546,1
-0.0312814,6.60338,1
0.415815,3.2714,-1
4.2468,2.82644,1
-0.59862,1.14933,1
2.50511,5.72033,-1
-3.04285,-0.621448,1
-1.09119,0.820826,1
2.34031,4.14951,-1
3.5577,2.97421,-1
2.26066,6.23725,-1
3.41578,4.22916,-1
0.164952,6.43556,-1
-1.74764,2.19553,1
-2.95282,3.50157,1
2.30796,6.15265,-1
4.14274,3.00772,-1
3.12769,0.966674,-1
-4.30937,1.17075,1
-4.50346,-0.144627,1
0.441756,2.79403,-1
-3.0343,1.84753,1
4.97314,-1.96182,-1
-1.75375,1.03644,1
1.43941,-1.04443,1
3.12922,-0.921934,-1
-1.67074,4.70901,-1
4.68963,2.40867,1
-3.57967,-1.72396,1
3.70998,4.04212,-1
4.64293,4.33271,-1
-2.30613,-1.88354,1
3.23359,3.03327,-1
0.812556,6.27049,-1
-4.34721,-1.28037,-1
2.88537,4.02207,-1
-2.5338,5.26713,1
-4.72594,5.26795,1
1.04022,3.98553,-1
-0.354778,4.39122,-1
0.706046,3.84326,-1
-1.85873,0.942503,1
-4.75188,-0.614582,-1
-3.10602,3.01294,-1
4.43907,5.22456,-1
-4.78851,5.92111,1
-4.89288,-0.501419,1
-3.53023,1.27924,1
1.16291,0.351421,-1
-0.0444046,3.52849,-1
2.32078,1.40861,-1
1.92007,0.261879,-1
-0.736259,4.54228,-1
-4.87152,4.71642,1
-0.123142,4.04624,1
-4.48637,2.31172,1
3.22962,-0.186377,-1
-1.61275,1.71926,1
-3.54854,4.34452,1
1.28956,1.21662,-1
-4.24741,1.53688,1
2.22312,-1.27927,-1
-2.14377,5.36628,-1
-3.04834,-0.552782,1
3.29615,-1.17545,-1
3.52321,-1.68908,-1
-0.393536,4.0575,-1
2.42576,5.52092,-1
1.67318,-0.436323,-1
3.07459,-1.98462,-1
-0.341044,2.78332,-1
-2.11203,5.01553,-1
3.21345,1.49541,-1
0.319681,1.67834,-1
-4.60753,3.30491,1
-0.922727,2.26749,1
2.06992,3.25245,1
3.68221,0.979583,-1
3.8876,0.350871,1
2.70898,0.280556,-1
-0.763115,2.75393,-1
1.76687,3.87017,-1
-0.4326,5.44182,-1
-0.206763,6.87887,-1
3.83389,6.87201,-1
-4.24497,2.2013,1
-1.73208,1.12131,1
-0.316629,6.63579,-1
2.22373,-0.230872,-1
-1.6979,0.334391,-1
1.79525,0.254189,-1
2.65069,4.60985,-1
1.52425,1.81814,-1
-0.749687,6.01175,1
2.03085,2.54161,-1
3.81497,0.417341,-1
-0.923032,4.50493,-1
3.47407,6.26472,1
-1.34449,4.91665,-1
-3.7701,-1.32377,1
4.43663,3.22773,1
1.16199,0.646962,-1
-0.455794,1.97085,1
-4.05606,4.34754,1
-4.55931,3.39253,1
-4.14274,6.57207,1
-2.09861,-1.92776,1
-3.15668,1.01035,1
4.92553,5.71538,-1
0.561083,1.0315,-1
-4.80255,3.32661,1
-1.90237,4.59996,-1
-0.353557,-0.866451,1
-2.78375,1.48415,1
3.96695,-0.95764,-1
2.0098,1.63796,-1
-2.0275,3.23789,1
-0.116733,-1.81103,1
-0.466475,6.85388,-1
-4.90692,-0.508835,1
-2.09281,-0.375347,1
-3.0813,3.76827,1
4.72411,4.15665,-1
0.181738,6.68358,-1
2.00888,1.08231,-1
2.47032,4.2786,-1
-3.36879,0.0179756,-1
2.38823,-0.201758,-1
0.763726,-0.990875,1
2.60094,5.5764,-1
-0.507675,5.21027,-1
-3.27784,0.998535,1
0.983459,1.97937,-1
-3.64437,4.25224,1
2.7398,3.52794,-1
0.182958,-1.30152,1
0.779595,4.85238,-1
-2.91955,4.92077,1
-1.70553,0.0468154,1
-3.86807,6.41578,-1
-2.31468,2.34111,1
4.30723,3.14313,1
-3.84182,1.47646,1
3.77163,1.33692,-1
1.48579,3.44142,-1
1.52089,1.76925,-1
2.36717,4.26514,-1
0.524766,1.62752,-1
-1.68722,-1.37486,1
0.113376,6.97363,-1
-1.62709,-1.38722,1
0.1442,6.01724,1
-2.42271,-1.78686,1
4.84588,-0.229774,-1
-4.08536,1.05045,1
4.35392,0.690359,-1
-1.70736,3.82238,1
1.12354,0.29072,-1
-3.5641,6.73659,1
0.837275,0.0179756,1
-3.64284,4.3036,1
-0.597095,4.59832,-1
-0.879086,0.132786,1
-4.61058,2.15406,1
-0.646535,2.06946,1
-2.96289,1.32786,1
-3.399,5.21522,1
1.03687,6.03565,-1
0.43321,-0.77691,-1
2.87835,0.927671,-1
2.40471,-1.13205,-1
1.94601,6.81405,-1
-2.1569,3.38923,1
4.94324,5.78762,-1
-0.795465,1.63137,1
4.92859,-0.75219,-1
1.66158,0.658773,1
-3.53999,-1.96979,1
1.92862,-1.55559,1
-3.64376,5.09189,1
4.30082,0.551378,-1
0.607471,-0.746696,1
4.79888,3.55129,-1
-2.70043,1.00842,1
-3.65658,1.39927,1
-0.747246,-0.00262451,1
-3.64467,3.21674,1
4.70061,6.03922,-1
4.27549,-0.936766,-1
-3.98679,2.22465,1
1.53523,0.418439,-1
1.3918,-1.83905,1
1.67043,4.38517,-1
-1.05945,-0.411328,1
4.8587,3.16099,-1
2.781,-0.0350351,-1
0.399029,3.28101,-1
3.15027,3.77624,-1
3.79727,0.574725,-1
3.00073,2.98163,-1
3.41792,4.88562,-1
-1.29719,4.70324,-1
-3.62331,2.45729,-1
-1.65029,-1.30866,1
-4.29655,3.64934,1
4.05332,-0.156163,1
2.08213,6.40425,1
0.828425,1.74535,-1
4.89349,0.799127,1
0.377056,-1.52181,1
0.124363,4.19758,-1
-0.414899,0.431623,1
-1.80563,1.06418,1
-2.90948,1.13477,1
4.13541,-0.398968,-1
3.08588,-1.08316,-1
-2.87133,4.07837,1
3.87326,4.01245,-1
-2.65191,5.21714,1
-0.182043,5.29377,-1
-3.33216,5.36079,1
-0.494858,1.6624,1
-2.66869,-0.432478,1
0.343181,3.96768,-1
0.328532,-0.717582,1
2.83776,1.71129,-1
4.33439,1.05072,-1
-1.4919,0.410199,1
-2.2161,-1.07273,1
-3.7991,6.90634,1
2.30857,5.931,-1
4.63134,5.81674,-1
-3.43776,2.25101,1
-3.43196,5.26246,1
-3.33186,1.01666,-1
-1.52913,4.69115,-1
4.38444,0.443434,-1
4.78423,4.59777,-1
-2.14927,5.1883,-1
4.7943,6.89782,-1
3.71242,2.90609,1
-1.82424,-0.768944,1
4.7409,-0.578326,-1
-0.645619,2.20377,1
-4.9353,3.743,1
-3.14905,4.12973,1
-2.97998,5.4767,1
-1.90939,-0.150395,1
0.667592,-0.82223,1
-0.997803,-0.715934,-1
0.50615,1.89422,-1
-2.63482,-1.82449,1
4.99451,-1.19797,-1
-4.47264,0.592578,1
4.54039,0.467879,1
-1.95517,3.83447,1
3.7698,5.05536,-1
-0.719779,1.03726,1
-4.50987,-1.1587,1
1.24561,-0.375347,1
-2.01437,2.85363,1
-0.741752,-1.56713,1
-4.57121,6.38777,1
-1.45192,-1.524,1
4.50743,5.7618,-1
-4.94964,6.52785,1
0.0492877,3.03024,1
4.4995,1.61214,-1
-0.184179,2.62429,-1
1.84561,4.74059,-1
4.88189,1.15867,-1
4.2114,-1.57042,-1
-1.53706,4.0553,1
1.32435,2.31199,-1
3.87509,-1.70418,-1
3.86959,6.12134,-1
2.79565,5.69836,-1
-1.26179,1.15619,1
-0.5974,-0.326731,1
-3.03461,-1.42869,1
-4.49278,4.656,-1
1.4977,6.18809,-1
-2.24448,6.37294,-1
4.06339,1.56215,-1
1.59139,3.00552,-1
-0.428938,2.40977,-1
-0.810724,4.18549,-1
-1.086,5.81454,-1
1.24409,-0.205054,1
3.01691,2.54326,-1
-3.41914,1.85192,1
-1.26972,1.89999,1
0.294046,4.43599,-1
-3.04621,3.47795,1
1.76443,0.830988,-1
1.43391,4.55217,-1
-0.29313,0.89169,1
-0.710624,0.327525,1
3.60225,-0.737358,1
-2.31223,1.40971,1
0.740227,3.57546,-1
1.5096,4.37007,-1
-3.14112,2.27244,1
0.527207,-0.277291,1
-2.69768,-0.646443,1
-2.14835,6.65117,-1
-4.06156,6.28065,-1
0.398419,-1.94671,1
2.08182,6.57179,-1
3.16553,4.53899,-1
2.5454,1.46794,-1
-1.57674,2.50151,1
-1.9921,0.501938,1
4.78057,6.00516,-1
1.33564,5.05811,-1
-4.30418,4.48625,1
1.60726,-0.879086,1
-1.31092,2.91543,1
2.61925,-1.43309,-1
1.42933,3.61721,-1
-0.18479,4.62413,-1
-4.64202,-0.88815,1
-3.82717,6.68331,1
-2.23869,1.68328,1
-3.18964,4.58184,1
-4.51903,3.56832,1
-4.76714,1.92856,-1
4.03287,6.29328,-1
2.42668,-1.8536,-1
0.986511,2.39659,-1
4.72228,-1.24,-1
-1.64907,6.1955,1
-1.28712,-0.787347,1
1.61061,-0.00949144,-1
2.77947,3.26618,-1
-0.747856,1.81402,1
-3.80093,-0.0614033,1
2.35038,-0.915616,-1
-0.345927,2.1167,-1
-4.72808,-0.973845,1
-3.56777,-0.46324,1
2.10715,1.00815,-1
3.02271,-1.08206,-1
-4.76012,4.71697,1
2.34184,0.736778,-1
-1.16718,3.92346,-1
3.79757,2.63692,-1
-2.89117,4.13797,1
3.00378,6.82943,-1
1.49739,-0.683798,-1
1.48244,3.24064,-1
-1.86758,3.60787,1
4.35881,2.69543,-1
4.17814,-1.46715,-1
3.146,1.21744,-1
4.20072,1.57863,-1
2.45018,6.73,-1
2.59667,-0.361614,-1
-4.93408,0.128391,1
1.15192,-1.39656,-1
0.74572,6.06229,-1
-1.59444,-1.62453,1
1.11652,1.84973,-1
-4.13358,-0.762902,1
-1.8984,5.98264,-1
1.54561,-1.48747,1
-3.04804,3.6595,1
-0.0407422,-0.603046,1
-1.06433,5.98016,-1
-4.02463,-0.645619,-1
4.05728,0.827418,-1
3.88333,2.22135,1
2.16758,-1.70199,-1
-0.899228,5.70138,1
2.7221,2.86297,-1
4.25413,1.94998,-1
0.493637,-0.58739,1
0.200659,2.03705,-1
-1.99545,4.07727,1
2.21152,5.86315,-1
-3.44539,3.34254,-1
-1.82608,-0.773888,1
-2.25547,6.61602,-1
-4.37315,6.80856,1
-2.43828,2.19416,1
3.91263,5.50197,-1
-3.30866,0.618122,1
2.97266,3.34584,-1
4.93957,-1.14991,-1
-2.38121,3.02805,1
-4.1934,-0.339091,1
1.66128,-1.95605,1
0.554674,4.20609,-1
-3.62606,6.81158,1
0.805536,0.140751,1
-1.32618,-1.04141,1
-3.91324,6.86267,1
2.27378,-0.747246,-1
-1.00177,-1.24824,1
-3.7167,-0.178136,1
-2.89422,6.67809,-1
-3.55586,6.11035,1
-1.5038,-0.283608,1
0.687429,-0.0229499,1
-1.57888,1.09055,1
-0.752739,-0.838435,1
-1.1568,1.92306,1
-3.63369,3.58974,1
2.26096,6.61245,-1
1.99179,-0.653859,-1
-2.86676,5.62859,1
3.97488,5.16413,-1
-4.15311,4.40413,1
0.459456,2.66466,-1
-1.31672,1.88324,-1
4.58006,-0.103702,-1
-0.0746179,0.336314,1
-4.43999,3.6205,1
-3.68587,2.32957,-1
-1.93625,-1.09909,-1
4.81872,-1.55614,-1
1.42994,-0.516526,-1
-2.68883,0.536271,1
-1.50746,6.83218,-1
-4.44243,6.17765,1
-3.71975,-1.84207,1
2.1218,3.52245,-1
4.2761,4.9411,-1
2.66076,5.36189,-1
-3.68282,2.93411,1
3.8525,6.62481,-1
-4.07773,5.09464,1
0.116123,-1.73605,-1
-1.96402,5.90628,-1
2.63207,5.3693,-1
-0.796991,1.78765,1
-2.86126,-0.318766,1
-0.791498,-0.662099,1
3.89828,-1.50066,-1
-3.45973,4.68154,1
-4.74639,3.45048,1
3.87661,0.757378,-1
4.67315,3.82128,-1
4.43205,5.69918,-1
-2.72118,1.28858,1
1.65731,2.0582,-1
-3.1109,5.01498,1
-0.279702,0.206671,1
-0.237586,1.36933,1
-3.31813,0.396741,1
1.83096,4.07755,-1
2.52373,6.3169,-1
-4.56084,-1.45643,1
-3.52718,3.15741,1
4.74822,-1.45286,-1
-1.35945,3.84051,1
-2.72942,5.60662,-1
-3.92361,2.77453,1
3.70998,4.16654,-1
-0.7622,6.92007,-1
0.628529,-1.47951,1
-2.23899,2.68526,1
1.76077,5.14078,-1
0.636769,2.87725,-1
-4.81384,2.00107,1
1.59352,0.20365,-1
-3.56288,6.652,1
2.01041,-1.69649,1
3.07855,6.36854,-1
-2.78985,-1.41331,1
-4.28831,-0.224281,-1
3.80215,3.92648,-1
4.8941,5.07294,-1
2.08792,-0.91699,-1
4.42442,4.46702,-1
4.67986,1.28282,-1
0.0624102,5.80218,-1
-3.36695,0.238533,1
0.265054,0.763695,1
-0.16068,1.72915,1
3.1988,-1.42814,-1
1.40126,0.24485,-1
3.37123,3.86963,-1
-1.53584,6.82229,-1
2.96594,3.71334,-1
-3.24519,2.60891,-1
-1.40248,3.26728,1
3.16279,-1.40123,-1
-4.97803,3.15439,1
0.27665,2.92669,-1
4.52757,3.52492,-1
-0.813776,2.78881,-1
-4.39177,3.91055,1
2.2512,2.04199,-1
-1.71743,3.94378,-1
-3.75118,2.4886,1
-2.65221,1.18366,1
4.52147,5.3704,-1
0.197912,1.71239,-1
0.752434,6.33201,1
3.81161,-0.0185552,1
3.03949,-0.330302,-1
-2.57897,-0.284433,1
1.2392,3.68258,-1
4.41679,6.65694,-1
-0.579089,2.04254,1
0.500962,4.65902,-1
4.87701,2.88632,-1
-3.77926,5.28169,1
1.81539,1.44487,-1
2.02597,5.66457,-1
-2.20908,2.11093,1
4.17173,1.25343,-1
0.404523,4.4857,-1
1.37684,-0.00674462,-1
-2.94092,-1.19825,1
-3.62423,3.04727,1
-2.15598,5.80273,-1
4.65423,2.05078,-1
-2.8222,4.29316,1
-4.04691,6.51384,-1
-0.0425732,4.78729,-1
3.84487,3.33128,-1
-1.18824,-1.4037,-1
-3.97,5.63436,1
-3.00226,5.94638,-1
4.28953,-0.54152,-1
2.64428,-1.09635,-1
-0.554979,4.13715,1
0.78692,-1.32075,1
4.51201,6.97995,-1
-3.86502,5.83596,1
-0.279092,6.88079,-1
-1.95364,6.755,-1
