x1,x2,y
4.4879,0.37141,1
3.26991,-1.14158,1
1.65212,-1.17295,1
-1.31764,0.551836,1
-3.0285,0.725913,-1
1.22303,-0.561968,1
4.33042,1.76073,1
2.77154,0.9288,1
3.11945,-1.52513,1
3.18079,-1.6914,1
0.321817,-1.47813,-1
0.0038147,1.34593,1
3.39808,0.66097,1
3.62514,-1.17832,1
3.52809,-0.378613,1
1.63045,-1.42259,1
0.192724,-1.95911,-1
1.9866,-0.534379,1
0.897092,-0.685995,1
-3.91079,-1.30357,-1
-4.65697,-0.117862,-1
-3.71273,-0.019715,-1
2.74224,1.75768,1
4.2996,1.09873,1
-4.49034,-1.61034,-1
3.28913,-1.42845,1
3.54976,1.86694,1
3.49178,-1.55943,1
1.93655,1.39366,1
-4.54405,0.354442,-1
2.33573,0.487747,1
2.38395,1.61632,1
-3.83114,1.91638,-1
0.0505084,-0.85519,1
-3.38252,-0.48323,-1
-4.48088,0.898526,-1
-1.70583,-0.749352,-1
0.664541,0.731163,1
-0.940123,0.591388,1
-0.424665,0.369335,1
-0.739921,0.168523,1
-3.48994,1.74499,-1
0.861385,0.975066,1
-0.54033,0.763878,1
3.84091,-1.11191,1
-0.22721,0.259346,1
0.937376,-1.73742,1
-2.99768,-0.146428,-1
-4.19095,0.425001,-1
-3.65413,0.238838,-1
4.97253,1.53172,1
0.0587481,1.49425,1
1.87857,1.94848,1
0.255898,1.96533,1
3.3932,0.563433,1
4.83428,-1.53856,1
-4.02463,0.773644,-1
-2.90979,0.565996,-1
2.33146,-1.24119,1
-0.754265,0.202216,1
0.408795,-0.39082,1
-3.25617,0.768273,-1
-3.36085,1.37632,-1
0.129551,-1.37657,-1
-4.5056,1.68944,-1
0.792719,-1.99548,-1
-0.984985,0.712973,1
2.1102,-0.95407,1
4.20103,-1.58763,1
4.81017,1.99622,1
4.30723,1.85791,1
0.940733,1.44774,1
3.37519,-1.8872,1
0.93524,0.936491,1
3.05444,-1.36106,1
-0.87054,-0.880581,-1
-1.88589,-1.40855,-1
1.01062,-1.5985,1
3.32972,-0.608234,1
-3.33674,-0.138493,-1
0.843989,0.0277719,1
-4.40458,1.11313,-1
4.94324,0.172552,1
4.64324,0.843104,1
1.66677,0.900235,1
-0.826594,1.67663,1
-4.92523,1.04184,-1
4.63897,-1.74841,1
1.54103,1.53966,1
-3.13837,-1.57848,-1
-0.60564,-0.956267,-1
1.58193,-1.14487,1
4.85656,1.94018,1
2.93756,0.469069,1
-2.27134,1.50511,1
3.00531,-1.39512,1
2.96503,-1.54674,1
-3.5052,0.149602,-1
-1.6509,1.28013,1
2.44255,-0.598712,1
-4.76836,1.9895,-1
4.5407,0.89816,1
-0.0727865,1.56517,1
-0.199744,1.14902,1
-0.831477,-1.64794,-1
-2.15445,-1.24876,-1
-4.76592,-0.0906399,-1
-3.48445,0.226142,-1
-3.78903,1.33055,-1
-0.139317,1.56969,1
-4.36094,-0.955168,-1
-1.68905,-0.507279,-1
4.70367,-0.825282,1
4.01578,0.112979,1
0.469832,-1.83691,-1
3.36085,0.962981,1
-3.34681,1.07834,-1
-0.296792,-0.908292,-1
0.300454,0.260323,1
-1.32313,-1.73315,-1
-0.183874,0.29426,1
2.27348,-1.68102,1
-1.77297,1.17966,1
2.53441,0.0253303,1
1.67867,0.508377,1
-2.65984,0.0908842,-1
-1.80532,-0.0271615,-1
-4.25993,1.26499,-1
-3.10663,-1.90417,-1
4.71831,0.916715,1
4.43663,0.207099,1
-0.434431,1.99695,1
4.73876,-1.11484,1
2.30064,-0.272897,1
1.08875,1.84301,1
3.14844,-1.91626,1
-1.84378,-1.94494,-1
-4.80773,0.682699,-1
-3.95474,1.30662,-1
-1.81692,-0.477615,-1
0.936155,1.78979,1
0.40788,-1.29026,1
-1.88772,-0.616779,-1
3.70602,1.26389,1
4.60723,-0.684042,1
2.44804,1.88794,1
1.52547,-1.44481,1
-1.20808,1.69848,1
1.59627,-0.0514542,1
0.0697351,-1.18674,-1
-3.10663,1.41124,-1
-4.02585,1.93017,-1
-3.77651,-0.231025,-1
-0.441145,1.06394,1
2.63115,-0.250435,1
3.1991,0.963713,1
0.0862145,0.560991,1
4.81811,0.8923,1
-4.06003,-1.99695,-1
-2.87469,-0.0673238,-1
3.4051,1.62963,1
-0.414289,-1.73205,-1
-2.59331,0.608478,-1
-4.40947,-1.51024,-1
-1.11408,-0.87228,-1
2.09586,1.39818,1
-1.7272,-1.05368,-1
2.04245,0.487381,1
-0.333109,1.51585,1
-2.50999,-1.15122,-1
4.44578,-0.523759,1
-0.240333,0.0718405,1
-2.0925,-0.221259,-1
-1.70186,-0.606647,-1
-3.69167,0.692709,-1
-1.32954,1.31651,1
-4.41404,1.0267,-1
-1.70247,1.71227,1
-1.60421,0.525712,-1
2.57988,-1.4807,1
4.06705,0.101871,1
0.0608844,-1.93139,-1
-2.00827,1.81213,1
-0.380413,-1.71093,-1
3.99777,1.82043,1
1.51295,-1.91296,1
-3.28028,1.46165,-1
3.7347,-1.45384,1
2.10379,0.470046,1
1.79891,0.757164,1
4.17997,-1.05539,1
0.015412,1.562,1
-3.56227,1.19236,-1
1.78396,0.790246,1
-2.2982,1.7235,1
1.69271,0.162297,1
-3.34956,1.8706,-1
-0.504624,1.45116,1
-2.72698,-0.744957,-1
1.60176,-1.7799,1
0.841548,0.153142,1
-4.18516,-0.00726342,-1
-0.295267,-0.811243,-1
-4.06522,0.562822,-1
-4.44517,0.232246,-1
0.742058,1.81689,1
1.09882,1.38462,1
3.09015,1.41734,1
0.485397,0.00701928,1
-4.46867,1.48546,-1
1.67898,-0.623737,1
-4.5703,-1.47984,-1
4.44853,1.25388,1
1.0268,-1.28953,1
2.0452,0.904996,1
-3.23664,-1.98315,-1
4.18638,-0.570391,1
-2.50633,-0.555986,-1
4.92004,1.14866,1
3.36238,1.27403,1
2.56737,-0.267281,1
-3.72677,-1.80578,-1
1.44215,0.271065,1
1.32679,-1.26792,1
-2.2573,0.0465713,-1
-1.43849,-0.304636,-1
-3.92422,-1.08371,-1
-1.892,1.92163,1
-0.177465,-0.60799,1
1.63076,0.0512102,1
-0.804926,-0.725913,-1
1.00848,-1.23264,1
-3.36665,0.511063,-1
-2.19321,1.48289,1
1.40553,1.33982,1
0.461287,-0.691122,1
-4.87854,1.20957,-1
-3.48903,0.801111,-1
-1.33229,1.99512,1
0.912351,0.957854,1
-0.0386059,-0.917814,1
4.68017,1.7318,1
2.28568,-1.46641,1
-2.88965,0.420972,-1
-4.06369,0.245552,-1
-4.12015,-0.783654,-1
2.81579,0.257515,1
-1.38081,1.41124,1
-4.35148,0.703452,-1
3.42189,1.81555,1
1.97012,1.76879,1
0.36607,1.27293,1
-0.874508,-1.02915,-1
-2.20481,0.337474,-1
1.56697,1.58092,1
2.03787,1.64733,1
-3.11792,0.580279,-1
3.72921,0.820399,1
3.59584,-0.323801,1
4.13663,-1.70006,1
3.00378,1.09531,1
-2.8048,1.98853,1
0.45732,1.63329,1
3.50734,-0.760582,1
-0.190283,0.258492,1
-2.33329,-0.687948,-1
-0.557421,-1.05026,-1
-3.8464,-1.7517,-1
0.662404,1.89538,1
-4.06064,-0.207221,-1
0.511948,1.18528,1
0.147862,0.954802,1
2.48344,0.20246,1
2.83502,1.60094,1
1.4388,1.54967,1
-3.54823,-1.4337,-1
4.53948,-0.957488,1
-0.904721,-1.31126,-1
-0.62212,-0.437941,-1
0.463119,-1.60521,-1
-4.94232,0.873013,-1
1.77999,0.507035,1
2.92138,-1.59508,1
2.0922,-1.70605,1
2.24052,-0.0683004,1
-2.52037,-1.05454,-1
3.70754,0.597736,1
-2.80938,-1.86377,-1
1.23218,0.305856,1
-2.34001,0.627155,-1
1.64144,-0.382641,1
-1.86056,-0.545366,-1
3.60866,1.5089,1
-3.55403,0.677938,-1
2.79138,-0.912565,1
-3.59462,-1.62841,-1
0.948058,0.189398,1
-3.8406,0.0986969,-1
4.02402,1.16416,1
4.89013,-1.05515,1
-0.955382,-1.40086,-1
0.924558,-1.13694,1
3.4402,-0.25898,1
2.8692,0.049623,1
4.33348,0.442946,1
3.65139,-1.13303,1
0.674307,0.100894,1
1.34754,-1.07419,1
-0.922117,0.735923,1
-3.28913,0.855312,-1
-3.88119,0.635945,-1
1.6332,0.515824,1
-3.10205,-1.70507,-1
1.61367,1.44957,1
3.13746,-1.73498,1
4.94873,-0.286935,1
-4.81445,1.48729,-1
-1.99484,-1.59801,-1
2.32871,1.17051,1
-4.11069,1.65355,-1
-4.01975,-0.138737,-1
-2.70898,-1.7976,-1
1.9039,-1.52086,1
-2.45872,-0.83224,-1
1.86422,0.285836,1
1.20136,-1.84045,1
3.23969,-1.48338,1
1.07257,0.524491,1
-1.56026,0.222724,-1
0.611133,1.08591,1
-4.33103,1.25352,-1
-2.39006,-1.41307,-1
-0.0508133,0.755821,1
4.92584,-1.29185,1
-0.425886,0.573931,1
-4.78851,-1.49107,-1
-0.395062,0.00384521,1
-2.65374,1.92969,1
1.84042,1.98938,1
-1.24744,-0.905606,-1
1.18549,1.54125,1
-3.67367,-1.93164,-1
2.73888,-0.578448,1
-4.46989,0.946745,-1
3.46736,-1.5493,1
-1.46962,1.19846,1
-1.70492,0.682455,-1
4.40733,0.531327,1
4.04782,-0.365307,1
3.61263,-0.283883,1
-2.79138,1.27244,-1
1.29994,-0.722007,1
4.12717,-0.990936,1
-3.87997,-0.741661,-1
-3.61171,0.125919,-1
-1.17115,-1.15342,-1
0.810419,-1.79528,1
4.84283,1.09848,1
4.15921,0.925626,1
2.94092,-0.316843,1
-1.51143,-0.597613,-1
4.91119,-1.85827,1
-4.78912,0.613239,-1
4.31577,1.98791,1
-4.13175,-1.07553,-1
2.96503,0.649495,1
-3.6523,0.71981,-1
-2.62749,-1.77563,-1
0.205237,-1.78967,-1
0.699942,1.8131,1
-2.90277,-0.858486,-1
4.68535,0.291818,1
-4.69237,-1.20054,-1
-2.89544,-0.694418,-1
4.24986,1.98645,1
-0.381939,-1.51427,-1
4.87518,1.94678,1
4.70122,-1.06552,1
4.38261,1.11484,1
-4.99878,-0.625324,-1
-2.2747,-0.504105,-1
0.104831,0.521317,1
3.43806,1.00253,1
0.651723,-0.286325,1
-3.51436,0.636921,-1
4.20865,0.131779,1
-2.58873,0.546709,-1
-2.44835,-0.476516,-1
-3.70144,1.16892,-1
2.31407,0.784631,1
3.21772,1.44432,1
1.50441,-0.541948,1
-4.88952,-0.102481,-1
-0.489364,1.75964,1
3.79482,0.764,1
4.07254,1.58629,1
2.10746,0.790124,1
1.62648,-1.3668,1
-3.49208,-0.660115,-1
3.61324,-1.28733,1
-4.1467,1.51292,-1
-2.9458,0.166936,-1
-1.08142,-0.390576,-1
4.22605,-0.637532,1
-1.29658,-1.02353,-1
-0.229346,-1.83056,-1
0.976135,0.52266,1
-4.57823,1.55553,-1
-0.956298,0.514237,1
-1.14124,0.463454,1
-2.2985,-0.854701,-1
0.327616,-1.50609,-1
-2.06992,-0.681845,-1
4.84771,-0.923551,1
1.41896,-1.41588,1
-4.76409,1.2899,-1
1.68172,-1.24241,1
-1.82028,-0.2154,-1
-2.39799,-0.144108,-1
-1.67867,1.85571,1
-3.00623,0.206488,-1
0.121616,1.13315,1
3.39625,1.32749,1
0.321207,1.08469,1
0.134739,-0.99826,1
1.42476,1.05734,1
2.87744,-0.648885,1
-4.99268,1.44566,-1
-3.21619,-0.838099,-1
-0.942259,-0.76925,-1
-1.8865,1.72033,1
2.25517,1.11533,1
4.0817,-0.513749,1
-3.68618,1.26548,-1
0.0895721,-0.43025,1
1.51814,0.776452,1
1.44276,1.66308,1
-3.38832,0.887661,-1
-1.44459,1.34776,1
-1.46901,0.203925,-1
1.70797,1.00998,1
-3.70205,-1.78417,-1
4.86572,-1.51817,1
3.04437,-0.234687,1
-0.814081,-1.5266,-1
-3.23084,-1.73473,-1
-3.13288,-1.63402,-1
0.40727,-0.0394909,1
-3.84732,-1.4912,-1
1.21998,-0.196234,1
-0.0972015,-1.70739,-1
4.81231,-1.875,1
4.37315,-0.529252,1
-3.66604,-1.31602,-1
2.98852,-0.0448622,1
-2.99005,-0.576861,-1
3.20154,1.13425,1
4.22941,-0.221748,1
4.2291,-1.85473,1
4.31089,1.25425,1
0.82812,-0.0252082,1
4.96796,1.63842,1
4.53642,-0.727988,1
-4.31577,0.198797,-1
0.233314,0.831019,1
4.94659,0.00811791,1
3.70876,-0.675863,1
-0.233009,0.628254,1
-3.59096,-0.425123,-1
1.47877,-1.68749,1
-2.0629,0.904141,-1
-1.40461,-1.89624,-1
-3.58455,1.41527,-1
-1.12232,-0.752525,-1
2.80084,-1.04245,1
4.87274,0.689779,1
-1.17084,1.45872,1
-3.63948,1.59691,-1
0.810419,-1.1782,1
-4.41862,1.30491,-1
4.14975,0.153264,1
3.07764,0.401196,1
-2.43217,0.221381,-1
-0.238807,0.239204,1
2.72607,0.240303,1
0.583056,-1.39769,1
-4.3997,-1.16794,-1
3.25373,-1.04099,1
1.76504,1.83898,1
-1.93625,0.290597,-1
-0.0672933,-0.957976,-1
-1.76504,0.325755,-1
-2.01712,-1.71191,-1
0.628834,1.67724,1
4.46043,1.5316,1
0.348369,0.35493,1
-2.5341,1.37205,-1
-4.01822,1.91943,-1
3.18629,-0.700644,1
1.24073,-1.36229,1
-0.701163,-1.44713,-1
-0.216529,1.92187,1
-4.61638,1.75927,-1
-0.67095,0.553179,1
4.52635,-1.16355,1
-4.9823,1.23887,-1
-1.25385,0.530351,1
-3.40388,-1.60704,-1
-2.99127,1.89624,-1
-4.32524,1.20469,-1
-0.410932,0.550249,1
4.23795,0.526932,1
-2.26493,-0.921476,-1
0.0633258,0.413648,1
4.1641,-1.86889,1
4.96765,-0.269845,1
-0.845821,0.918302,1
4.06278,-1.32188,1
0.150304,1.58837,1
4.79644,1.80248,1
1.09088,-0.2154,1
-0.370037,-0.412549,1
2.38273,0.0617085,1
2.09494,1.59874,1
4.80316,-1.71361,1
-1.12476,-0.206366,-1
1.88192,0.159734,1
-3.24274,-0.399853,-1
-3.2519,0.0597553,-1
-0.988342,-0.851405,-1
2.2457,0.0474257,1
-2.73003,-1.85046,-1
-1.3805,1.56297,1
-1.49861,-0.182196,-1
2.47002,0.605304,1
-1.49251,-1.52538,-1
-4.7879,1.50523,-1
-0.298929,0.495682,1
0.253151,-0.716758,1
-1.93838,1.62633,1
-3.31385,-1.46715,-1
-1.67226,1.84765,1
4.85595,-1.72533,1
3.91781,-1.5443,1
-3.21528,1.79748,-1
-4.94873,1.3032,-1
3.57082,0.636433,1
1.29292,-0.244697,1
3.57295,1.03305,1
-0.471663,1.3264,1
0.86932,1.97876,1
1.4452,-0.311106,1
4.2584,0.765465,1
2.19199,1.28697,1
4.28739,-0.650227,1
0.268105,-0.36372,1
0.656301,1.27952,1
4.10398,1.05905,1
-3.89004,0.942717,-1
-0.51561,1.57616,1
-3.13776,-1.03085,-1
0.191504,-1.52977,-1
4.92279,-1.75524,1
-1.75222,-1.86657,-1
-4.30754,0.695761,-1
-3.82992,0.728233,-1
-3.91751,0.259835,-1
-2.03055,0.416211,-1
-4.54131,0.777917,-1
4.47325,-0.0513321,1
-4.81506,-0.575762,-1
-1.82272,-1.2346,-1
3.63582,-0.759117,1
-0.502487,0.909513,1
3.57631,0.843959,1
-3.77468,1.54552,-1
-1.01337,1.94775,1
-2.52281,-0.843349,-1
-0.0202948,0.476394,1
-1.33808,-0.903409,-1
-1.2917,1.23789,1
1.29994,1.58715,1
-2.69951,-0.117008,-1
-2.93023,1.97876,1
2.15781,1.70031,1
-4.42412,-0.367626,-1
-1.33412,-0.822962,-1
-3.80612,0.627277,-1
-2.27714,1.70177,1
2.2747,-0.830409,1
1.76717,-0.208319,1
-2.83593,-0.450514,-1
4.40214,-0.699301,1
2.23838,1.28367,1
-4.4351,-1.30674,-1
3.62972,1.18418,1
4.65087,1.16721,1
2.88965,-1.99451,1
-1.57857,1.66515,1
3.61538,0.550615,1
0.0627154,-0.864223,1
-2.55821,1.15354,-1
1.71865,1.28648,1
4.91455,1.81164,1
-3.55708,1.01718,-1
-4.07559,0.399121,-1
-1.97226,-0.768273,-1
-3.17286,1.87536,-1
-0.158849,0.291818,1
3.33979,0.686117,1
-2.1044,-1.48485,-1
-3.93887,0.161687,-1
0.100864,-0.688803,1
-4.74181,-0.874599,-1
4.30052,1.30613,1
-0.397198,-0.342723,1
3.49361,-1.36705,1
-3.82839,-0.508255,-1
-1.14887,1.93872,1
2.37602,-1.6151,1
0.995972,-0.887295,1
0.908994,0.44673,1
-1.21387,-1.2573,-1
2.49535,0.411817,1
3.77468,1.3795,1
4.43175,-0.386792,1
-1.16657,-1.68029,-1
1.93381,1.52147,1
2.44041,1.31809,1
0.322734,1.62743,1
-3.00104,-0.111393,-1
-4.59136,-1.3242,-1
1.63411,-1.81457,1
3.27784,0.290841,1
-1.65792,1.32786,1
-4.69329,-1.60949,-1
-3.49239,1.98401,-1
-4.0878,-1.0499,-1
-4.19889,-1.46361,-1
-4.54772,1.14927,-1
2.66137,0.717612,1
-4.80071,-0.771813,-1
2.13523,-0.257759,1
1.54012,0.982391,1
-3.89798,-1.84387,-1
-1.15284,-1.76867,-1
2.03696,-1.62194,1
1.0387,1.33494,1
4.78149,-1.26756,1
-3.06909,0.358348,-1
-1.51173,-1.8446,-1
0.377972,-1.65209,-1
-1.72018,-1.80297,-1
-0.908383,-0.163518,-1
2.41478,1.95727,1
2.23716,0.679647,1
-2.80114,0.655599,-1
2.61406,0.108463,1
-0.298319,-1.82421,-1
0.740532,0.989959,1
-1.18061,0.614216,1
1.69424,-1.80383,1
4.64019,0.122746,1
-2.62413,0.214667,-1
0.595263,-1.34165,1
3.21345,0.166204,1
3.85739,0.131291,1
-4.54955,-0.246651,-1
-1.95944,1.38841,1
-0.673391,-0.178411,1
-0.200659,1.98206,1
-4.10825,-1.30369,-1
-1.4272,-1.76232,-1
2.1807,-1.25486,1
-2.17215,1.27171,1
2.21061,-0.783898,1
-2.12363,1.80126,1
1.07318,-0.18012,1
-4.00876,1.35362,-1
-2.56615,1.24693,-1
0.349895,0.292917,1
-2.63268,0.350291,-1
1.53493,-1.52733,1
0.827814,1.57958,1
0.19303,0.764367,1
-2.53044,0.910367,-1
3.211,-0.279122,1
-2.7871,-1.50548,-1
4.70702,-0.295724,1
-0.809809,0.0437636,1
3.45454,-0.561602,1
-3.30714,1.05942,-1
-3.64132,-0.353465,-1
1.79189,-1.06052,1
-0.518662,1.6848,1
-2.39525,0.214911,-1
-4.81872,0.411084,-1
-4.95544,-1.78954,-1
-2.62261,-1.5952,-1
0.504318,0.775964,1
-1.93381,-0.397778,-1
-2.4044,-1.103,-1
-1.7629,-1.08322,-1
-3.9996,-0.52913,-1
-3.48689,-1.00998,-1
-0.0312814,1.82372,1
0.415815,0.342845,1
4.2468,0.145085,1
-0.59862,-0.600299,-1
2.50511,1.43126,1
-3.04285,-1.38731,-1
-1.09119,-0.7463,-1
2.34031,0.733116,1
3.5577,0.210761,1
2.26066,1.661,1
3.41578,0.768517,1
0.164952,1.74914,1
-1.74764,-0.135319,-1
-2.95282,0.445143,-1
2.30796,1.6234,1
4.14274,0.225654,1
3.12769,-0.681478,1
-4.30937,-0.590777,-1
-4.50346,-1.17539,-1
0.441756,0.13068,1
-3.0343,-0.289987,-1
4.97314,-1.98303,1
-1.75375,-0.650472,-1
1.43941,-1.5753,1
3.12922,-1.52086,1
-1.67074,0.981781,1
4.68963,-0.0405896,1
-3.57967,-1.87732,-1
3.70998,0.685385,1
4.64293,0.814539,1
-2.30613,-1.94824,-1
3.23359,0.237007,1
0.812556,1.67577,1
-4.34721,-1.68017,-1
2.88537,0.676473,1
-2.5338,1.22983,-1
-4.72594,1.2302,-1
1.04022,0.660238,1
-0.354778,0.840541,1
0.706046,0.597003,1
-1.85873,-0.692221,-1
-4.75188,-1.38426,-1
-3.10602,0.227973,-1
4.43907,1.21091,1
-4.78851,1.52049,-1
-4.89288,-1.33396,-1
-3.53023,-0.542558,-1
1.16291,-0.954924,1
-0.0444046,0.457106,1
2.32078,-0.485061,1
1.92007,-0.99472,1
-0.736259,0.907681,1
-4.87152,0.985076,-1
-0.123142,0.687216,1
-4.48637,-0.0836817,-1
3.22962,-1.19395,1
-1.61275,-0.346995,-1
-3.54854,0.819788,-1
1.28956,-0.570391,1
-4.24741,-0.428053,-1
2.22312,-1.67968,1
-2.14377,1.2739,1
-3.04834,-1.35679,-1
3.29615,-1.63353,1
3.52321,-1.86181,1
-0.393536,0.692221,1
2.42576,1.34263,1
1.67318,-1.30503,1
3.07459,-1.99316,1
-0.341044,0.125919,1
-2.11203,1.11802,1
3.21345,-0.446486,1
0.319681,-0.365184,1
-4.60753,0.357738,-1
-0.922727,-0.103336,-1
2.06992,0.334422,1
3.68221,-0.675741,1
3.8876,-0.955168,1
2.70898,-0.986419,1
-0.763115,0.112857,1
1.76687,0.608966,1
-0.4326,1.30747,1
-0.206763,1.94617,1
3.83389,1.94311,1
-4.24497,-0.132756,-1
-1.73208,-0.612751,-1
-0.316629,1.83813,1
2.22373,-1.21372,1
-1.6979,-0.962493,-1
1.79525,-0.998138,1
2.65069,0.937712,1
1.52425,-0.303049,1
-0.749687,1.56078,1
2.03085,0.0184941,1
3.81497,-0.925626,1
-0.923032,0.891079,1
3.47407,1.67321,1
-1.34449,1.07407,1
-3.7701,-1.69945,-1
4.43663,0.323435,1
1.16199,-0.823573,1
-0.455794,-0.235176,1
-4.05606,0.821131,-1
-4.55931,0.39668,-1
-4.14274,1.80981,-1
-2.09861,-1.96789,-1
-3.15668,-0.662068,-1
4.92553,1.42906,1
0.561083,-0.652669,1
-4.80255,0.367382,-1
-1.90237,0.933317,1
-0.353557,-1.4962,-1
-2.78375,-0.451491,-1
3.96695,-1.53673,1
2.0098,-0.383129,1
-2.0275,0.327952,-1
-0.116733,-1.91601,-1
-0.466475,1.93506,1
-4.90692,-1.33726,-1
-2.09281,-1.27793,-1
-3.0813,0.563677,-1
4.72411,0.73629,1
0.181738,1.85937,1
2.00888,-0.630085,1
2.47032,0.79049,1
-3.36879,-1.10312,-1
2.38823,-1.20078,1
0.763726,-1.5515,1
2.60094,1.36729,1
-0.507675,1.20457,1
-3.27784,-0.667318,-1
0.983459,-0.231391,1
-3.64437,0.778771,-1
2.7398,0.456862,1
0.182958,-1.68957,-1
0.779595,1.0455,1
-2.91955,1.0759,-1
-1.70553,-1.0903,-1
-3.86807,1.74035,-1
-2.31468,-0.0706198,-1
4.30723,0.285836,1
-3.84182,-0.454909,-1
3.77163,-0.516922,1
1.48579,0.418409,1
1.52089,-0.324778,1
2.36717,0.784509,1
0.524766,-0.387768,1
-1.68722,-1.72216,-1
0.113376,1.98828,1
-1.62709,-1.72765,-1
0.1442,1.56322,1
-2.42271,-1.90527,-1
4.84588,-1.21323,1
-4.08536,-0.644246,-1
4.35392,-0.804285,1
-1.70736,0.587725,-1
1.12354,-0.981902,1
-3.5641,1.88293,-1
0.837275,-1.10312,1
-3.64284,0.801599,-1
-0.597095,0.932585,1
-0.879086,-1.0521,-1
-4.61058,-0.153752,-1
-0.646535,-0.191351,1
-2.96289,-0.520951,-1
-3.399,1.20676,-1
1.03687,1.5714,1
0.43321,-1.4564,-1
2.87835,-0.698813,1
2.40471,-1.61425,1
1.94601,1.91736,1
-2.1569,0.395215,-1
4.94324,1.46117,1
-0.795465,-0.386059,-1
4.92859,-1.44542,1
1.66158,-0.818323,1
-3.53999,-1.98657,-1
1.92862,-1.80248,1
-3.64376,1.15195,-1
4.30082,-0.866054,1
0.607471,-1.44298,1
4.79888,0.467238,1
-2.70043,-0.662923,-1
-3.65658,-0.489212,-1
-0.747246,-1.11228,-1
-3.64467,0.318552,-1
4.70061,1.57298,1
4.27549,-1.52745,1
-3.98679,-0.122379,-1
1.53523,-0.925138,1
1.3918,-1.92846,1
1.67043,0.837855,1
-1.05945,-1.29392,-1
4.8587,0.293771,1
2.781,-1.12668,1
0.399029,0.347117,1
3.15027,0.567217,1
3.79727,-0.855678,1
3.00073,0.214057,1
3.41792,1.06027,1
-1.29719,0.979217,1
-3.62331,-0.0189825,-1
-1.65029,-1.69274,-1
-4.29655,0.510819,-1
4.05332,-1.18052,1
2.08213,1.73522,1
0.828425,-0.335398,1
4.89349,-0.755944,1
0.377056,-1.78747,-1
0.124363,0.754479,1
-0.414899,-0.919279,-1
-1.80563,-0.638142,-1
-2.90948,-0.606769,-1
4.13541,-1.28843,1
3.08588,-1.59252,1
-2.87133,0.701499,-1
3.87326,0.672201,1
-2.65191,1.20762,-1
-0.182043,1.24168,1
-3.33216,1.27146,-1
-0.494858,-0.372265,1
-2.66869,-1.30332,-1
0.343181,0.652303,1
0.328532,-1.43004,-1
2.83776,-0.350536,1
4.33439,-0.644124,1
-1.4919,-0.9288,-1
-2.2161,-1.58788,-1
-3.7991,1.95837,-1
2.30857,1.52489,1
4.63134,1.47411,1
-3.43776,-0.11066,-1
-3.43196,1.22776,-1
-3.33186,-0.659261,-1
-1.52913,0.973846,1
4.38444,-0.914029,1
4.78423,0.93234,1
-2.14927,1.1948,1
4.7943,1.95459,1
3.71242,0.180486,1
-1.82424,-1.45286,-1
4.7409,-1.36814,1
-0.645619,-0.131657,1
-4.9353,0.552446,-1
-3.14905,0.724326,-1
-2.97998,1.32298,-1
-1.90939,-1.17795,-1
0.667592,-1.47655,1
-0.997803,-1.4293,-1
0.50615,-0.269234,1
-2.63482,-1.92199,-1
4.99451,-1.64354,1
-4.47264,-0.847743,-1
4.54039,-0.903165,1
-1.95517,0.593097,-1
3.7698,1.13572,1
-0.719779,-0.650105,-1
-4.50987,-1.62609,-1
1.24561,-1.27793,1
-2.01437,0.15717,-1
-0.741752,-1.80761,-1
-4.57121,1.7279,-1
-1.45192,-1.78845,-1
4.50743,1.44969,1
-4.94964,1.79015,-1
0.0492877,0.235664,1
4.4995,-0.394604,1
-0.184179,0.0552385,1
1.84561,0.995819,1
4.88189,-0.596149,1
4.2114,-1.80908,1
-1.53706,0.691244,1
1.32435,-0.0835596,1
3.87509,-1.86853,1
3.86959,1.60949,1
2.79565,1.42149,1
-1.26179,-0.597247,-1
-0.5974,-1.25633,-1
-3.03461,-1.74609,-1
-4.49278,0.95822,-1
1.4977,1.63915,1
-2.24448,1.7213,1
4.06339,-0.416822,1
1.59139,0.224677,1
-0.428938,-0.0401013,1
-0.810724,0.749107,1
-1.086,1.47313,1
1.24409,-1.20225,1
3.01691,0.0192266,1
-3.41914,-0.288034,-1
-1.26972,-0.266671,-1
0.294046,0.860439,1
-3.04621,0.434645,-1
1.76443,-0.741783,1
1.43391,0.912076,1
-0.29313,-0.714805,-1
-0.710624,-0.965545,-1
3.60225,-1.43883,1
-2.31223,-0.484573,-1
0.740227,0.477981,1
1.5096,0.831141,1
-3.14112,-0.101138,-1
0.527207,-1.23435,1
-2.69768,-1.39842,-1
-2.14835,1.84497,1
-4.06156,1.68029,-1
0.398419,-1.97632,-1
2.08182,1.80969,1
3.16553,0.906217,1
2.5454,-0.458693,1
-1.57674,0.000671387,-1
-1.9921,-0.888028,-1
4.78057,1.55785,1
1.33564,1.13694,1
-4.30418,0.882778,-1
1.60726,-1.50182,1
-1.31092,0.184637,-1
2.61925,-1.74804,1
1.42933,0.496536,1
-0.18479,0.94406,1
-4.64202,-1.50584,-1
-3.82717,1.85925,-1
-2.23869,-0.362987,-1
-3.18964,0.92526,-1
-4.51903,0.474807,-1
-4.76714,-0.253975,-1
4.03287,1.6859,1
2.42668,-1.93493,1
0.986511,-0.0459609,1
4.72228,-1.66222,1
-1.64907,1.64245,1
-1.28712,-1.46104,-1
1.61061,-1.11533,1
2.77947,0.340526,1
-0.747856,-0.30488,-1
-3.80093,-1.1384,-1
