x1,x2,y
3.14875,0.663991,-1
4.28556,3.55541,1
-0.0126651,3.52821,1
-2.6043,3.52354,1
1.07501,2.73635,1
-1.02069,6.17957,1
3.47407,1.07242,-1
-4.73632,6.82202,1
-0.617847,4.50301,1
-2.3571,3.52821,1
-1.21876,5.17814,1
-0.702384,2.76409,1
-4.12961,1.76128,1
-2.96533,-0.0842006,1
0.148168,5.27784,1
-1.76962,2.41911,1
4.99298,0.699149,-1
-3.15149,-1.91128,-1
4.33836,5.70632,1
-0.76342,4.56645,1
-2.17399,1.1345,1
1.04755,5.62886,1
2.88659,3.11209,1
2.44316,1.57918,1
4.79614,2.48531,1
0.934935,0.170141,-1
-0.867794,6.42952,1
1.0802,1.64071,1
1.47145,5.74642,1
-0.970336,5.59069,1
2.84814,2.93439,1
-1.15925,5.69643,1
2.73339,-1.73907,-1
-2.1981,3.82623,1
0.281838,3.42274,1
1.01154,-0.95352,-1
-4.36094,2.56166,1
2.33512,5.47093,1
2.41783,-1.96347,-1
0.931578,3.99268,1
-3.71181,5.06635,1
0.97705,3.81524,1
-0.723441,0.773858,1
-1.64998,1.43168,1
1.00482,-1.0925,-1
3.04102,0.481063,-1
3.05963,5.20945,1
1.23829,1.81951,1
-2.85058,1.67943,1
-2.37968,-1.69265,-1
-2.0452,2.46141,1
-2.37846,1.39488,1
3.87356,3.38154,1
2.5808,5.64534,1
-0.583361,0.93289,1
-1.00574,5.0831,1
-1.87551,2.33918,1
-2.21458,1.71624,1
0.728629,0.859279,1
1.87826,4.97488,1
-3.77895,3.38731,1
1.62801,6.19275,1
-0.335551,-1.80554,-1
-0.911435,5.79531,1
-3.69503,1.09165,1
4.92401,4.65462,1
3.06116,6.86569,1
-2.73095,4.26267,1
1.98386,2.29524,1
1.22883,-0.921659,-1
2.11112,2.92889,1
2.26066,4.74883,1
2.48009,2.76547,1
-2.35435,-1.98187,-1
-3.80673,4.656,1
-1.1391,5.14133,1
-0.405439,-0.77224,-1
-4.81658,-0.371502,1
-1.9509,3.0849,1
-3.45393,-0.680776,1
-3.20002,5.56624,1
2.72637,-1.80746,-1
-1.87979,2.06314,1
-2.2927,2.14719,1
0.774713,1.46822,1
3.68129,4.30799,1
0.858028,-0.682424,-1
-0.0276193,-0.610187,-1
0.691091,-1.69897,-1
-0.636463,1.38444,1
0.817744,5.5808,1
-0.829646,-0.539872,-1
-4.4293,6.49709,1
-1.81845,-0.383862,-1
1.35365,5.30421,1
4.50377,-0.597552,-1
-4.98138,-0.772789,1
4.68688,2.07852,1
3.71883,0.991943,-1
2.49016,6.01642,1
3.6465,-1.34794,-1
-2.45262,-0.892819,-1
-0.607471,-0.31547,-1
1.23585,5.53328,1
4.50285,1.52205,-1
0.513169,3.6205,1
3.4402,2.62346,1
1.60451,4.74499,1
1.81875,5.41353,1
-4.57183,0.532426,1
1.7214,0.629383,-1
-3.1579,0.994141,1
-1.61916,5.38249,1
1.35792,2.92312,1
-0.240944,0.22425,-1
-2.77856,3.9339,1
-2.15171,6.31306,1
-1.10706,-1.88821,-1
-3.92056,2.02991,1
1.26911,2.45811,1
-2.67815,1.747,1
3.68954,3.29942,1
-2.16025,1.47069,1
0.136876,-0.284158,-1
0.479599,0.470626,-1
-1.68813,4.92737,1
1.55049,5.31629,1
-3.31935,0.609058,1
-3.40876,6.64458,1
-3.56166,1.41795,1
-3.28974,-0.907102,-1
-4.19309,2.68389,1
-4.27305,-1.24631,-1
-1.50929,4.44313,1
-4.83734,2.89593,1
-2.3455,0.820002,1
-4.53581,2.16477,1
2.75567,2.3867,1
3.98801,6.63167,1
0.167394,2.62731,1
-0.582751,3.56282,1
1.05274,2.14994,1
4.74242,3.22361,1
2.62688,1.95108,1
2.89056,0.0583513,-1
3.01996,-0.0408032,-1
-3.14234,0.814508,1
-3.29707,6.39683,1
-4.02371,3.24064,1
-1.92862,6.33421,1
-1.98599,-1.50999,-1
-3.41243,3.27717,1
-0.593432,2.95773,1
-0.904721,2.86627,1
-0.702994,4.56233,1
4.77081,4.89138,1
3.46919,-0.891171,-1
-3.04682,0.972716,1
-2.04733,0.939482,1
-4.97375,3.5381,1
-4.69695,-1.77422,-1
-0.160375,-0.726646,-1
-4.4467,4.61617,1
-0.833613,4.17286,1
4.8883,2.12769,1
-3.4286,0.753258,1
4.38536,3.8114,1
-0.873287,1.11417,1
-4.9649,2.42817,1
-2.13858,3.36341,1
-0.129246,0.791711,1
0.948058,3.70345,1
-4.30631,-0.820582,1
4.64751,-0.782403,-1
1.84133,1.90521,1
2.21305,4.32749,1
-2.11051,3.43043,1
-2.47093,4.04239,1
2.46574,6.85937,1
-0.495468,2.70888,1
-2.39799,5.98154,1
-3.61507,-0.968077,-1
3.65596,-0.225654,-1
-2.55608,6.86789,1
4.89715,-1.8786,-1
4.22666,4.77218,1
1.75436,3.04563,1
-4.12381,-1.33283,-1
-1.37593,-0.380841,-1
4.35209,-1.61959,-1
2.32109,-1.45973,-1
-3.24061,0.342082,1
1.99606,-0.238838,-1
4.86389,1.52727,-1
2.82922,2.16504,1
-2.67388,4.92187,1
-0.644704,0.707389,1
-0.386517,5.48659,1
-3.91446,6.33531,1
1.07501,5.95187,1
-0.551622,5.95297,1
-0.367596,6.87805,1
2.18467,4.37226,1
3.15851,6.4199,1
-4.48607,-0.8258,1
4.11527,0.255287,-1
1.80929,0.367901,-1
1.72658,-0.707144,-1
-2.49779,-0.759606,-1
-4.98535,3.19532,1
-1.30512,2.54024,1
1.79037,6.57482,1
-3.26807,2.6729,1
4.31516,5.0452,1
4.06247,2.6155,1
3.16736,-1.71819,-1
-1.69332,-1.6682,-1
-1.95944,4.98477,1
0.839412,2.2664,1
-0.927915,3.25602,1
1.59169,0.615101,-1
-3.93277,3.56035,1
0.477767,-0.860408,-1
-3.08771,-0.793664,-1
4.07498,6.94617,1
1.79647,5.34294,1
0.180212,2.50014,1
-2.14316,1.90081,1
-1.08448,5.83349,1
0.75457,4.87216,1
3.35292,0.0281382,-1
-3.26655,3.90094,1
1.49892,4.28657,1
2.18223,4.53871,1
1.08814,-0.203406,-1
-1.17817,2.75393,1
-4.6939,2.8638,1
2.67113,0.562365,-1
-2.49901,5.96121,1
-4.89532,3.04782,1
2.41417,4.1377,1
-4.08139,3.72185,1
-3.28059,-1.80444,-1
2.53746,-1.77038,-1
-1.06494,0.857631,1
-2.34519,3.9935,1
4.35301,-1.59789,-1
0.898312,5.60305,1
0.712454,2.5894,1
-0.192724,-0.246528,-1
1.24195,6.72726,1
2.78771,-1.59954,-1
-0.419172,2.11643,1
2.97082,0.702444,-1
2.30827,-1.58416,-1
-1.67104,6.34712,1
-4.49339,3.38209,1
1.23585,-0.835689,-1
-1.68752,6.53746,1
1.14246,3.61116,1
4.91943,3.2519,1
-1.55568,-1.07877,-1
3.33735,5.10782,1
-2.84997,-0.439894,1
0.544908,3.88199,1
-0.0633258,6.23588,1
-4.19736,4.64556,1
2.77551,5.21549,1
3.06116,1.97058,1
-1.1568,0.22013,1
-4.16776,2.69131,1
4.09879,2.82369,1
-0.126194,4.67715,1
0.995666,3.2074,1
-3.22382,3.32029,1
3.53542,5.44099,1
1.34266,0.485458,-1
-2.48985,-1.72121,-1
3.70968,0.180029,-1
-4.40947,0.945524,1
-0.246132,6.80032,1
-0.890683,3.60924,1
-3.28578,2.08594,1
-1.73391,2.37626,1
1.36433,5.54921,1
1.24653,5.77938,1
1.76015,4.70324,1
1.66616,-0.988952,-1
-3.17805,5.5775,1
4.09207,-1.28202,-1
-3.00623,5.34953,1
0.378277,3.08545,1
0.278786,-1.88464,-1
-3.55495,1.42619,1
-2.74773,0.44673,1
1.18488,4.55959,1
2.50694,-0.901059,-1
-2.36534,4.14017,1
4.61211,-0.344859,-1
2.66747,1.84423,1
-1.6686,-1.37568,-1
-3.5284,4.09156,1
-2.21732,5.22071,1
-1.72872,1.88324,1
3.69259,2.31941,1
1.31245,-0.481918,-1
-1.83554,-0.435774,-1
-0.614185,4.5063,1
2.64855,2.91186,1
0.299539,4.08414,1
-4.6231,6.65035,1
0.0105292,-0.545091,-1
-0.367901,3.77761,1
-4.1586,4.3632,1
0.0718713,0.157506,-1
-0.437483,-0.0114141,-1
-2.72423,4.74526,1
2.39128,3.5436,1
-3.15607,2.99179,1
-4.60723,6.47786,1
-4.88769,-0.053987,1
1.58895,2.01068,1
-4.94537,-1.8352,-1
1.57277,4.88699,1
-0.530259,5.98291,1
3.83145,3.96054,1
0.374309,4.57497,1
-4.49065,1.56078,1
-0.132298,-0.796411,-1
0.327922,-0.295694,-1
4.86206,0.718924,-1
-1.04022,1.21195,1
2.2335,5.36024,1
4.70977,3.82018,1
-1.60665,4.86804,1
4.99817,1.52123,-1
4.24375,4.43214,1
-1.75191,-0.197638,1
-0.753655,3.73504,1
-2.49565,1.25535,1
3.10877,1.89917,1
-2.2457,6.37349,1
-3.33735,2.17026,1
4.73663,5.3086,1
1.11194,1.23997,1
0.211646,-0.89172,-1
3.19178,2.91296,1
3.54457,5.5753,1
-0.787225,3.94351,1
3.21375,1.53001,1
-0.367596,-0.071291,-1
-4.20896,2.056,1
4.03317,5.80905,1
-4.73846,-1.6693,-1
0.388348,1.36879,1
3.54671,-1.88931,-1
-1.47084,-1.18067,-1
4.99023,2.87863,1
2.04123,3.67791,1
4.60967,-1.74374,-1
1.67287,1.36796,1
3.38008,3.66225,1
2.96167,4.88562,1
4.92645,5.42177,1
-2.55486,0.119602,1
-1.97806,4.83096,1
-3.23176,5.60799,1
-0.533616,1.06281,1
-1.53676,6.28944,1
3.49513,2.48833,1
-2.55425,4.79498,1
-1.88284,4.04843,1
4.54253,1.61516,-1
-3.08283,3.89215,1
-1.06403,1.75442,1
-1.84011,2.71465,1
1.51936,3.81304,1
2.7398,3.21976,1
-2.98639,2.47954,1
-0.107883,0.00369263,-1
0.634632,-0.211371,-1
-4.1644,3.05441,1
-3.73928,5.81701,1
-3.04498,2.08759,1
3.80123,3.3928,1
-3.04163,4.24784,1
-0.0495926,3.5024,1
-2.06687,1.38362,1
-4.94263,3.99625,1
-0.378582,-0.683248,-1
-4.34629,5.5981,1
0.782037,0.370098,-1
3.52992,-0.330027,-1
2.46696,0.0281382,-1
4.382,-0.639576,-1
-3.34681,1.10675,1
-1.7925,-1.74923,-1
-3.81314,-0.66979,1
-3.92605,6.07163,1
4.67772,6.86486,1
-0.150304,0.0707116,-1
-0.942869,6.28669,1
-0.749992,-0.136113,-1
4.2642,5.77773,1
0.330973,-1.36552,-1
0.145115,0.16657,-1
-2.37083,6.07273,1
-3.51619,0.91229,1
4.74364,4.02811,1
4.25809,5.35227,1
1.54073,-0.859584,-1
1.0979,2.67428,1
-3.43684,-0.668142,1
-2.30888,-1.78686,-1
-3.07337,-1.38475,-1
0.791803,2.94427,1
1.19648,5.83074,1
-1.15955,0.612628,1
-0.241249,1.26331,1
-0.821406,-0.137761,-1
-1.78274,5.29102,1
2.73766,-0.807947,-1
-1.32405,3.83337,1
4.13663,2.65725,1
-2.39067,3.09479,1
3.57784,0.0984528,-1
3.65658,6.50505,1
3.0398,4.43297,1
0.323649,-1.49214,-1
4.29502,2.30567,1
3.53999,-0.453902,-1
1.44429,5.31492,1
-1.53584,1.86236,1
-2.74834,1.1886,1
0.207984,3.21784,1
1.79708,1.86566,1
-4.5819,-0.0619526,1
-4.89441,3.50514,1
2.23685,1.45119,1
3.72494,-1.82723,-1
1.23676,0.322855,-1
-4.08872,3.44252,1
-4.16318,1.33583,1
2.46757,-0.482467,-1
3.58333,2.03046,1
1.52699,-0.115238,-1
-4.10978,4.94,1
-2.98028,-0.97,-1
-0.438704,5.16193,1
3.38008,4.55739,1
4.89441,-0.494827,-1
4.5407,-0.764,-1
-1.26637,5.8876,1
4.66308,4.20334,1
2.63329,4.53871,1
2.59606,6.90414,1
2.64458,-0.466811,-1
3.01355,6.45094,1
4.38169,2.83715,1
-4.20316,-1.90359,-1
1.15894,1.051,1
2.74834,6.5262,1
0.45732,0.975738,1
-1.60817,-1.16749,-1
0.930357,6.65694,1
0.708182,4.46702,1
4.93164,1.28776,-1
-0.619373,-0.732688,-1
-3.68954,4.91281,1
4.78027,-0.00372338,-1
-3.68435,4.87326,1
1.71133,-0.202033,-1
-1.98752,6.04141,1
-0.842158,4.70901,1
-1.96921,-1.33915,-1
2.11844,5.99637,1
-0.158849,-0.252571,-1
-4.59838,-1.27131,-1
1.4745,1.06198,1
3.17133,0.779351,-1
-1.19984,-0.668416,-1
3.3636,6.49571,1
-0.500656,2.23811,1
4.09024,-1.2757,-1
-1.10584,1.37565,1
1.03504,2.83001,1
3.11396,-0.475875,-1
1.89505,3.9284,1
3.93063,0.781823,-1
-2.61193,3.94378,1
-0.783868,0.0311594,-1
-0.551012,3.32579,1
-0.35783,-1.55284,-1
-2.73736,0.54149,1
2.17978,1.95987,1
1.95822,5.8681,1
0.434126,6.35289,1
2.36808,6.67589,1
-2.90521,6.66271,1
-1.50777,-1.53224,-1
1.07654,5.35145,1
-2.53807,-1.48912,-1
-2.51427,0.977111,1
0.0846887,0.120701,-1
-1.35182,4.43379,1
-4.23276,-1.34959,-1
-4.68871,6.86871,1
0.981017,4.10309,1
-4.95331,3.75317,1
2.68761,-0.814264,-1
-3.93551,2.90967,1
4.59075,-1.34135,-1
-4.61943,1.19245,1
1.88833,6.12134,1
-3.21986,3.62819,1
0.710928,0.0789514,-1
2.54875,6.75253,1
2.80328,6.33311,1
-0.231178,2.25788,1
-4.41923,0.57857,1
3.32545,6.54488,1
3.62819,4.71697,1
-0.11887,-0.083102,-1
1.33229,-1.12107,-1
-3.73653,2.66906,1
-1.13422,4.68319,1
-1.87582,6.755,1
-3.60591,6.90304,1
-3.27601,-1.24522,-1
-4.51445,-1.34986,-1
-0.564745,4.08661,1
3.42097,2.48448,1
-0.652028,3.45405,1
-3.24274,3.70043,1
-2.57073,5.05838,1
-3.70205,0.506058,1
3.28242,2.65697,1
-2.17795,2.04804,1
3.93185,4.86721,1
2.79748,5.36299,1
0.472274,-0.276742,-1
2.06839,1.47783,1
-3.89187,3.06732,1
4.43419,-0.834865,-1
2.33268,2.50179,1
2.36595,3.41066,1
-0.995056,5.99829,1
0.098117,-1.41798,-1
-4.89013,2.41966,1
-3.7701,3.75481,1
-3.68831,2.86215,1
-4.98657,1.73519,1
-0.750908,4.43132,1
-1.02832,3.19175,1
-2.83959,3.48152,1
1.59566,2.04721,1
3.07672,0.095706,-1
3.89828,-0.936766,-1
1.76962,5.27262,1
3.76278,-1.54982,-1
-3.88913,5.57503,1
3.6285,-1.49351,-1
3.75179,4.45988,1
1.26881,-1.13508,-1
2.31834,2.82589,1
1.58437,6.9978,1
1.89077,0.0682397,-1
-4.382,0.349498,1
-1.38325,4.77328,1
-2.28263,4.96335,1
-0.793634,6.72094,1
4.1232,5.83212,1
-1.04816,1.74041,1
-2.45964,1.60747,1
2.1157,6.77505,1
3.67153,6.82751,1
-0.751823,0.924101,1
-1.48122,-1.37925,-1
-2.49657,1.82693,1
0.760369,1.04743,1
3.55342,6.18671,1
2.88995,6.9187,1
0.518357,4.1171,1
-0.634632,1.30973,1
-3.31477,5.95709,1
0.970336,3.07062,1
0.899838,1.86758,1
3.20093,5.65139,1
3.69686,5.51295,1
4.01242,4.57662,1
0.657521,0.0819728,-1
3.93918,2.05463,1
1.4687,0.4297,-1
0.675527,6.64266,1
0.905942,-0.160283,-1
1.9509,4.68896,1
2.74407,-0.520921,-1
-3.82595,4.61699,1
0.677053,-0.38551,-1
1.12293,6.07822,1
-2.08457,2.75146,1
-1.8395,6.73907,1
-4.48729,-1.34904,-1
4.32585,4.09732,1
4.88281,-1.70721,-1
-1.58712,0.359936,1
-1.34022,4.93011,1
1.08386,6.20512,1
2.28233,0.0297861,-1
4.38292,1.28996,-1
2.66961,0.748863,-1
4.01883,-1.18039,-1
-3.58394,1.26826,1
-0.329447,5.42946,1
4.22727,3.45817,1
-4.37895,0.244301,1
-2.82128,1.5443,1
-2.51213,-0.663198,-1
0.00869751,3.37385,1
1.92129,5.04465,1
3.30287,-0.888424,-1
-3.82626,1.89697,1
-3.60866,6.40837,1
4.6118,1.29078,-1
2.2335,-1.15677,-1
0.818659,5.73736,1
0.822626,-0.560747,-1
-1.80624,3.56667,1
4.94415,-0.167974,-1
0.0700402,6.55339,1
-2.34184,2.96103,1
3.70418,4.15006,1
1.00574,3.46751,1
2.17185,6.99973,1
-3.70876,2.03513,1
-4.41435,1.27677,1
4.22391,6.27543,1
-0.692007,3.30052,1
4.3759,1.08478,-1
3.26624,6.88931,1
4.15189,0.296213,-1
4.30631,3.23789,1
3.95871,2.55589,1
4.00632,3.77569,1
3.79879,-0.714011,-1
-1.22913,2.6729,1
3.33857,1.97745,1
-1.4214,6.51357,1
-1.1623,5.52174,1
-3.2992,5.25559,1
2.4575,6.45616,1
-3.65658,-1.88931,-1
-1.36525,-1.50945,-1
2.66045,3.4818,1
4.63866,-1.86843,-1
1.2804,4.76614,1
4.40306,4.24564,1
-1.43757,5.75109,1
2.48833,2.62813,1
-4.46318,-0.359966,1
4.79949,2.70888,1
-1.87185,0.583514,1
0.765862,4.02783,1
2.06504,6.05487,1
4.2761,1.70223,-1
3.08374,5.65056,1
4.04416,1.40587,-1
2.89544,1.02078,-1
4.49767,-1.01093,-1
0.158849,2.7759,1
1.96127,2.44905,1
4.62493,-1.49791,-1
4.13724,-0.894192,-1
2.94977,5.56542,1
-0.11185,6.19523,1
-2.33177,3.32249,1
-2.63695,4.26734,1
-2.29637,6.8168,1
-2.18345,4.42363,1
0.847041,-0.878536,-1
-3.66756,2.12357,1
-2.90246,-1.62728,-1
-4.71984,-0.27427,1
-2.13309,3.26508,1
-2.00369,4.65352,1
1.0625,-0.432478,-1
-4.87243,6.79043,1
-2.74163,1.11774,1
0.53911,-1.02741,-1
-1.27613,-1.0752,-1
3.9523,-1.06861,-1
2.33299,-0.417646,-1
-0.245827,-0.659353,-1
0.516831,6.26554,1
1.99545,0.391522,-1
2.72179,3.31315,1
0.678274,-1.85607,-1
4.541,2.87863,1
0.335856,-1.54653,-1
4.06003,0.509903,-1
4.78851,5.14133,1
-3.78719,4.91473,1
-1.82363,1.88791,1
-2.62108,4.69774,1
-1.92007,-0.251747,1
-4.71404,0.654103,1
-1.96066,0.770562,1
4.76409,5.39897,1
0.334941,3.64632,1
-0.706351,3.8092,1
1.68661,1.20069,1
2.84906,0.105594,-1
0.895871,-0.50911,-1
-2.52037,1.51628,1
4.57335,6.95056,1
0.702384,5.45445,1
1.25324,2.01068,1
4.28312,3.17417,1
1.65029,4.57772,1
3.67153,4.01575,1
-0.23484,-1.73302,-1
-3.56807,4.78207,1
2.32627,4.0314,1
-0.254067,3.59798,1
-1.18488,0.364055,1
2.71722,2.93823,1
-2.59697,2.2848,1
0.00259399,3.47713,1
-0.273293,-0.613758,-1
0.500962,-0.848323,-1
-4.2056,3.02393,1
-0.302591,-0.543718,-1
-4.25687,0.845271,1
-1.97165,2.62621,1
3.84457,4.92352,1
1.56056,2.16037,1
-1.61458,2.41911,1
-3.39869,-0.832392,-1
-4.94476,1.54183,1
-2.13645,2.47514,1
-2.4984,4.26267,1
1.67776,2.37983,1
3.03735,4.36979,1
2.81945,2.53282,1
0.323344,2.67071,1
-3.03919,1.79424,1
-4.50529,6.0546,1
1.87429,1.15619,1
-0.166478,3.37907,1
0.536973,5.10096,1
2.06015,3.34309,1
-0.542467,-1.84014,-1
-2.23319,5.27729,1
-2.87133,-1.8742,-1
3.78506,5.76592,1
1.75314,5.42232,1
2.55058,-0.177587,-1
-4.47752,1.72201,1
-2.89087,5.59673,1
-3.95077,3.12995,1
-2.50206,-0.0707417,1
-4.76562,4.21955,1
0.109714,6.11942,1
3.23786,0.103397,-1
-0.428327,-0.378918,-1
1.47786,2.60094,1
3.85037,2.73305,1
-4.98688,1.60637,1
4.02066,4.2201,1
2.49352,3.05084,1
-3.35902,4.92599,1
2.35069,-1.44819,-1
-4.78668,5.36299,1
-1.69423,-1.96045,-1
4.01944,2.64763,1
-3.19422,6.50258,1
-1.0268,4.61644,1
4.96735,4.59694,1
2.26676,1.11802,1
1.21845,-1.62041,-1
-3.27204,4.9812,1
3.35261,0.929044,-1
-1.72628,0.593127,1
1.36677,2.28205,1
-3.20704,2.0582,1
-3.43135,-0.957915,-1
3.56533,0.12949,-1
-4.85656,1.32209,1
3.09168,2.16532,1
-4.96124,0.518693,1
-4.70458,0.871639,1
0.815302,5.8865,1
-3.36879,0.180029,1
3.32331,1.11225,-1
2.03391,6.8981,1
0.923337,-1.77422,-1
0.0453198,-1.60558,-1
-2.25547,-1.68908,-1
-2.85821,-0.848598,-1
3.39473,2.78332,1
0.51561,-0.840907,-1
-1.1269,5.52944,1
-2.43492,6.49461,1
-3.57936,0.161901,1
1.38295,-1.40068,-1
-2.06015,0.0811489,1
0.846125,6.40809,1
-1.33229,1.14438,1
-2.23472,4.18769,1
1.23737,6.59514,1
-1.82821,4.37803,1
1.38447,-1.33503,-1
-3.51039,4.4467,1
1.56972,0.0215461,-1
-3.72951,6.49022,1
3.96268,6.14551,1
-4.34538,3.57134,1
0.818964,0.897183,1
-4.03439,0.272866,1
-0.479904,-0.904355,-1
4.13297,4.24839,1
2.68487,2.01123,1
0.207068,0.311869,-1
2.06656,4.39177,1
-3.67214,6.45122,1
-0.337077,0.141575,-1
-0.617847,3.67461,1
1.8099,1.12955,1
2.49931,4.49834,1
3.32545,6.00983,1
-3.27082,1.66927,1
0.173498,3.46916,1
-0.0376904,5.15067,1
1.96341,0.109989,-1
1.65792,0.976837,1
1.08234,-1.63112,-1
-4.51537,4.03168,1
4.65514,4.57799,1
3.79391,2.68032,1
0.0779748,0.620044,1
4.18271,6.15046,1
-4.17722,4.74142,1
-4.44273,0.226448,1
-2.16666,6.08399,1
-4.76562,0.810389,1
-0.658437,-1.47786,-1
-3.90835,-1.14743,-1
-0.380108,6.54405,1
-0.274514,3.68395,1
-3.74172,6.3386,1
4.34904,0.502762,-1
-2.70318,0.0726342,1
0.930052,4.33326,1
-4.80926,4.66341,1
4.15067,1.77502,1
-4.61852,-1.67699,-1
2.35252,3.96109,1
-0.53972,2.90088,1
-0.9682,2.9201,1
-2.23533,0.651631,1
3.82992,-0.329752,-1
0.0297558,1.73107,1
-0.314798,3.43263,1
-3.36818,-0.526139,1
1.01581,1.01502,1
-1.70003,-1.41853,-1
1.81265,0.257759,-1
0.156102,4.76833,1
-1.44276,-1.87613,-1
-2.16178,3.38456,1
-2.79962,0.149815,1
0.521104,-0.877987,-1
2.27103,3.17664,1
-0.912351,5.26933,1
-4.16898,-0.786523,1
-1.16077,0.238807,1
0.640736,3.51448,1
-3.86685,6.35591,1
1.84133,4.15555,1
-1.47267,-1.69704,-1
0.941038,2.16971,1
-0.420698,0.294839,1
1.1388,3.28266,1
3.70144,-0.887051,-1
0.302591,2.08841,1
4.60112,2.72042,1
3.49574,6.7745,1
4.1522,3.38923,1
-2.96869,1.83544,1
-1.76382,2.26392,1
-3.07733,1.26194,1
3.46828,0.160527,-1
2.49687,3.05579,1
4.97864,2.29084,1
-2.85516,1.24491,1
1.86361,2.63912,1
-1.10675,-1.52071,-1
4.73144,4.01355,1
-0.0157171,6.3787,1
0.275429,6.48555,1
3.20002,3.7485,1
2.18925,2.13648,1
-0.533006,2.15928,1
-2.70592,6.87448,1
2.63787,2.84457,1
1.70766,5.69424,1
-0.535142,2.04364,1
-4.5117,-0.735984,1
1.94906,5.40666,1
-3.27723,2.22877,1
1.68569,-1.47044,-1
-1.31489,1.27952,1
-2.19962,4.70846,1
-2.21427,3.97702,1
-2.17765,1.23145,1
-3.22779,2.60918,1
0.631275,-1.41166,-1
-1.72933,4.20939,1
-1.32557,2.48064,1
-0.419172,6.32899,1
-0.746025,6.10596,1
1.82272,0.386578,-1
-1.94235,3.48344,1
-3.5873,5.55608,1
-1.47786,-0.794488,-1
0.606555,2.28617,1
4.30662,4.56563,1
2.77551,4.83645,1
-4.62554,6.17682,1
-1.58254,1.75634,1
-2.80847,2.53694,1
0.886105,2.1785,1
3.5757,0.181951,-1
-2.27989,2.25184,1
3.05689,6.70666,1
-4.49248,5.13199,1
2.45415,0.639271,-1
4.67193,3.8114,1
-4.00815,-0.421216,1
1.67989,5.82525,1
-0.0373852,0.740898,1
1.20075,5.62859,1
-2.14591,6.76269,1
-4.09391,6.3614,1
-4.63591,4.88644,1
-1.80502,2.87616,1
4.94873,4.12506,1
-2.63787,1.4836,1
1.86026,5.3141,1
-1.13117,3.93802,1
4.1821,6.72039,1
0.684378,0.913388,1
4.47203,1.70965,-1
-3.63552,-0.294595,1
-3.4991,4.52443,1
-3.09626,-1.73138,-1
3.49025,1.07682,-1
4.65972,1.09522,-1
0.429853,-0.490707,-1
4.08689,4.96994,1
-1.198,2.64626,1
-3.16797,4.4423,1
3.51527,-1.91375,-1
4.2465,2.03568,1
-4.59075,4.10859,1
-0.244301,0.928495,1
4.49614,6.44655,1
-1.91641,0.181127,1
-4.54802,6.95138,1
-0.718864,6.69897,1
4.00906,-0.163305,-1
4.12503,-1.88217,-1
-2.95312,3.17774,1
4.96948,4.82409,1
-3.36177,3.29804,1
3.81588,2.46745,1
-4.74395,2.19636,1
-1.56362,0.764794,1
2.12973,2.89538,1
-0.864437,-1.80883,-1
-4.50468,-0.848048,1
4.3762,1.49513,-1
-1.42506,4.97543,1
4.29136,5.94473,1
4.69909,6.49159,1
-1.67989,2.93878,1
-4.61913,-1.51988,-1
-1.94113,-1.73879,-1
0.548265,5.03366,1
0.197607,2.87725,1
-1.16199,2.84869,1
-1.67043,-0.0259714,1
4.08017,-0.666768,-1
-2.2396,6.98489,1
-1.90237,1.53688,1
-4.57274,0.777429,1
-4.01151,6.61876,1
-1.06677,0.146245,1
4.37315,6.68935,1
-4.24314,5.33992,1
1.9277,2.0777,1
-2.85028,3.71526,1
1.1742,0.991394,1
2.34764,1.8706,1
-2.8692,0.784021,1
-1.25568,1.86538,1
-1.60848,2.23563,1
3.8525,3.54854,1
-4.33775,2.03623,1
-3.54854,1.69729,1
-1.96005,5.63051,1
-1.43055,6.71737,1
4.60662,3.39583,1
-1.91397,1.2515,1
4.47325,4.38545,1
-4.95727,2.25541,1
-1.48762,-0.799158,-1
4.4586,4.08579,1
-3.11335,5.60387,1
-4.19187,1.02655,1
4.4055,-0.155065,-1
-4.40855,-1.42705,-1
-3.08435,-0.988678,-1
-4.1525,2.81491,1
2.67632,4.59035,1
-0.699027,4.57854,1
-0.855281,2.55507,1
2.31193,4.65462,1
4.1641,0.20832,-1
1.20228,6.66683,1
-2.66198,-1.59761,-1
-2.92505,4.95676,1
-1.26179,-0.778008,-1
0.203711,2.50014,1
4.20896,0.373394,-1
-1.31581,0.342357,1
-4.29563,1.03232,1
-1.44673,3.5837,1
-2.4691,3.33183,1
-4.73388,3.58644,1
1.33106,6.71187,1
0.494857,1.0087,1
0.415815,1.57451,1
4.95392,-1.42128,-1
3.82412,6.74456,1
-1.39515,3.35875,1
-1.44124,6.74566,1
-4.60784,4.71093,1
1.0509,0.494797,-1
1.863,6.42677,1
2.27134,0.303354,-1
-1.10553,4.5898,1
1.33381,2.68746,1
4.52574,1.90439,1
-3.88882,3.08133,1
4.79827,6.49022,1
2.62047,5.67473,1
-0.13596,1.69893,1
3.92453,-1.03702,-1
-4.40428,4.45,1
0.347453,5.78021,1
-2.1749,5.03119,1
2.10532,3.2096,1
-1.60237,-0.587939,-1
-0.695059,-0.506363,-1
0.681936,1.97497,1
-1.1034,3.46916,1
-1.71621,6.32322,1
-0.178686,3.80206,1
-4.26328,3.59139,1
2.53533,0.99826,-1
-4.87976,3.59359,1
3.57387,6.43391,1
-0.866268,3.31535,1
-3.94314,6.12876,1
0.389874,1.82391,1
