smiles,Inhibition
Oc1nc(nc2c1nnn2Cc3occc3)C4CCN(CC4)C(=O)c5ccccc5,46.90915851480781
NNC(=O)CN1C(c2ccccc2)c3cc(Br)ccc3N=C1c4ccccc4,48.94114729316486
CN(C)CCCN1c2ccc(cc2CCc3cc(ccc13)[N+](=O)[O-])[N+](=O)[O-],55.45094515160513
N(c1ccccc1)c2ncncc2c3cocc3,54.1815347515397
CC1CCN(CC1)C(=O)COC(=O)COc2ccccc2C#N,20.630881902820057
Cc1sc2nc(CN(C3CCCC3)C(=O)NC4CCCCC4)nc(O)c2c1C,96.25039041581952
O=C(Nc1nc(cs1)c2ccccc2)c3occc3,37.8485139932053
Cc1cc(ccc1NC(=O)COc2ccccc2Cl)C(=O)Nc3ccccc3C(=O)O,23.806167960992283
COC(=O)[C@@H](NC(=O)Nc1cccc(OC)c1)C(C)C,47.082293079275104
CCOC(=O)c1c(C)c(C)sc1NC(=O)CSc2nnnn2c3ccc4OCCOc4c3,30.833094103681393
O=C(C(C#N)c1nc2ccccc2[nH]1)C34CC5CC(CC(C5)C3)C4,45.327241148024385
CCOc1ccccc1N(CC(=O)NCC2CCCO2)C(=O)CCC(=O)Nc3nccs3,40.30804728459448
COc1ccc(CN2CCN(Cc3ccccc3C(F)(F)F)CC2)c(OC)c1.OC(=O)C(=O)O,61.37875124061052
Clc1ccc(cc1)c2nnc(SC3CCc4ccccc4NC3=O)s2,47.8696172127467
CC(OC(=O)c1cc(ccc1Br)S(=O)(=O)N2CCOCC2)C(=O)N3CCOCC3,50.956668272016444
[O-][N+](=O)c1cccc(c1)c2nn(CCC#N)cc2C(=O)N3CCCCC3,71.81858886707182
Br.COc1ccc(cc1)C(=O)CN2C(=N)N(CC=C)c3ccccc23,70.13530290174175
Fc1cnc(Cl)nc1NCC=C,54.97101004292619
O=C(NC(=S)NC1CCCCC1)c2ccccc2,63.600708626981174
CC(C)CN1CCN(Cc2cc3ccccc3[nH]2)CC1CCO,45.86583986100687
COc1cc(\C=C/2\SC(=S)N(CC3CCCO3)C2=O)ccc1O,53.68664677551623
Cc1oc(cc1)C(=O)Nc2ccc3OCCOc3c2,49.924303163144266
COC(=O)Nc1ncc(CN2C(=O)c3ccccc3C2=O)s1,57.182567497360814
CCOc1ccc(cc1)C(=O)Nc2ccc(cc2)S(=O)(=O)N3CCCCC3c4cccnc4,46.08692578461646
CN1C(=O)N(C)c2cc(NC(=O)COc3ccc(Cl)cc3)ccc12,43.299681471479644
Cc1ccc(C)c2nc(O)c(CN(Cc3occc3)C(=NCC4CCCO4)S)cc12,69.86712032391596
Cc1ccc(CCNC(=O)c2ccc(CNS(=O)(=O)c3ccc(F)cc3)cc2)cc1,72.86896649149872
COC(=O)[C@H](COC(C)(C)C)NC(=O)O[C@@H]1[C@H](Oc2ccc(OC)cc2C1=O)c3ccc(OC)c(Br)c3,71.5693221249342
Cc1oc(CN(Cc2occc2)C(=O)c3ccccc3Cl)cc1,67.48497098956199
COc1ccc(cc1OC)C(=O)N2CCN(CC2)C(=O)C3COc4ccccc4O3,55.43976503296912
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC,51.93902995528643
[O-][N+](=O)c1cccc(NC(=O)c2cc(ccc2Cl)S(=O)(=O)Nc3ccccn3)c1,70.32936485287948
C[C@H]1Cc2c(COc3ccccc3)nc4CCN(Cc4c2CO1)C(=O)NCc5occc5,65.50170396669785
Nc1nc2ccccc2n1CCOc3ccccc3Cl,61.858118319136715
Cl.COc1cc(CNCc2ccccn2)ccc1OCC(=O)NC3CCCCC3,46.89335400467152
COC(=O)c1ccc(NC(=S)NC(=O)c2cc(nc3ccccc23)c4ccccc4)cc1,59.75091316429691
Clc1ccc(Cn2nnc(n2)c3ccc(CN4CCOCC4)cc3)cc1,40.48057161384969
FC(F)(F)Oc1ccccc1S(=O)(=O)Nc2ccc3ncccc3c2,74.93187356116823
CCOc1ccc(CCNC(=O)CCc2cn(Cc3ccc(C)cc3)c4ccccc24)cc1,39.31162319464819
Clc1ccccc1CN(CC(=O)NCc2ccccc2)C(=O)c3oc(CN4CCOCC4)cc3,64.06248430849863
CC(C)NS(=O)(=O)c1ccc(OCC(=O)N2CCN(CC2)c3ccccc3F)cc1,65.5477519601045
Cc1cc(Nc2ccc(cc2)C(=O)N3CCCCC3)c4cccc(C)c4n1,73.96768769593854
CN(c1ccccc1C(=O)N2CCc3ccccc3C2)S(=O)(=O)C,56.581505231209746
Cl.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(C(=O)c4c(O)cccc4C3=C)C(=O)[C@]2(O)C(=O)C(C(=O)N)C1=O,51.077539025848914
CCN(CC)C(=O)c1ccc2NC(C3CC(Sc4ccccc4[N+](=O)[O-])C(Cl)C3c2c1)C(=O)O,48.6168051559387
CC1CCCCN1CCCNC(=O)C2=C(O)N3C=CC=C(C)C3=NC2=O,56.05697353224429
Cc1ccc(SCC(=O)NCc2ccccc2)cc1,42.31983423185734
CCCNC(=O)NC1C(NC(=O)NCCC)N(C)C(=O)N1C,61.75487895095855
Nc1nc(NCC(=O)O)nc(N2CCCCCC2)c1[N+](=O)[O-],53.781536777289254
CCOc1ccc(cc1OC)C2C(=C(C)Nc3nc(nn23)c4ccccc4Cl)C(=O)Nc5ccccc5,66.79443783596382
CCOC(=O)c1c(N)scc1c2cccs2,36.03580230071984
C[C@@H](CO)NC(=O)[C@@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34,65.0864724951481
CCCC1=CC(=O)Oc2c3CCC(C)(C)Oc3cc(OCC(=O)N[C@@H](C)C(=O)O)c12,52.72785042921393
CN1C(=C(C(=O)CSc2nnnn2c3ccccc3)C(=O)N(C)C1=O)N,58.49419348382766
COc1ccccc1Oc2ccc3C(=O)N(C(=O)c3c2)c4ccccc4,50.16289056589365
[O-][N+](=O)c1ccc(cc1NCc2cccnc2)N3CCN(CC3)S(=O)(=O)c4ccccc4,47.13948911529655
CN1CCCN(CC1)C(=O)c2ccc(cc2)S(=O)(=O)Nc3ccc(C)cc3,80.37690239651161
CC(=O)Nc1ccc(NC(=O)CSc2nnnn2c3ccc4OCCOc4c3)cc1,33.24244005369688
CN(CCO)c1cc(N(C)CCO)c(cc1[N+](=O)[O-])[N+](=O)[O-],78.57120585639996
Cl.C(COc1ccccc1)OCCN2CCc3ccccc3C2,66.23210829672227
Clc1ccc(Nc2ncccc2C#N)cc1,61.334522450329274
CNC(=O)COC(=O)c1cc(ccc1Cl)S(=O)(=O)N2CCCc3ccccc23,84.30841589975003
CCOc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3cccs3)cc2)cc1,41.68366613052539
CCN1C(=O)N(CC(=O)NC2CCCCC2)c3ccccc3C1=O,84.41658909092386
COc1ccc2cc(ccc2c1)C(=O)\C=C\c3cc(OC)c(O)c(OC)c3,37.55449925635108
Cc1ccc(cc1)[N+]2=C3C=CC(=NN3C(=O)C(=C2[O-])Cc4ccccc4)c5ccccc5,31.57124160790686
Cc1nnc(NC(=O)CSc2nnc(Cc3cccn3C)n2CCc4ccccc4)s1,36.97451884731308
COc1ccc(cc1)C(N(C(=O)Cn2nnc3ccccc23)c4ccc(NC(=O)C)cc4)C(=O)NCC5CCCO5,58.61143121124856
COc1ccccc1C(=O)NCCSCc2ccc(C)cc2,43.85820765603441
CCN(CC)S(=O)(=O)c1ccc2ncc(C(=O)NC3CC3)c(O)c2c1,63.552863500596175
COc1ccc(CNC(=O)CC2N(CC(C)(C)C)CCNC2=O)c(OC)c1,56.805668233018785
Clc1cccc(CN2C(=O)c3ccccc3S(=O)(=O)c4ccc(cc24)C(=O)N5CCc6ccccc56)c1,50.926160672385166
CC1=CC=CN2C(=O)C3=C(N=C12)N(C4CCCCC4)C(=N)C(=C3)C(=O)NCC5CCCO5,64.3556188919784
Cc1ccc(C)c(c1)N2CCN(CC2)C(=O)c3cccn3c4nnc(s4)N5CCCCC5,60.586203395142654
C[C@H]1Cc2c(CO1)c3CN(CCc3nc2c4ccccc4)C(=O)NCc5occc5,69.1122384827496
CCn1c2ccccc2c3cc(NC(=O)CNCC4CCCO4)ccc13.OC(=O)C(=O)O,82.55279149465528
Fc1ccc(CCNC(=O)CN2C(=O)NC(Cc3c[nH]c4ccccc34)C2=O)cc1,43.73657502660055
CCOC(=O)c1nn2c(cc(nc2c1Cl)c3ccc(C)cc3)C(F)(F)F,67.37429013529749
OC(=O)CCC(=O)NNC(=O)c1cccc(Cl)c1,36.43150775644183
C\C=C\C=C\C(=O)N1CC2(C[C@@H]1C(=O)N)CC(=NO2)c3cccc(NC(=O)\C=C\C)c3,62.18741077174362
Clc1ccc(cc1)N2CCN(CC2)C(=S)NC3CC3,72.2473062765343
CC1=NN2C(=O)C=C(CSc3nc(C)cc(O)n3)N=C2S1,37.25180123205706
[Zn+2].CC(=O)OCC1=C(N2[C@@H](SC1)[C@H](NC(=O)CCC[C@@H](N)C(=O)[O-])C2=O)C(=O)[O-],35.02442631317403
COc1ccccc1NC(=O)CNC(=O)c2ccccc2C,32.321019506199185
CCN1CCN(CC1)c2nc(Nc3ccc(NC(=O)C)cc3)nc(Nc4ccc(NC(=O)C)cc4)n2,34.445317064031045
CCN1C(=O)C=C(OCC(=O)Nc2cc(C)ccn2)c3ccccc13,41.71536388179254
Oc1cccc2ccc(\C=C\c3cccs3)nc12,72.60127113027758
CC1=CSC2=NC(=C(C(=O)N12)S(=O)(=O)Nc3cc(C)cc(C)c3)C,47.78622185245543
Cc1ccc(cc1)S(=O)(=O)N2CCCCC2CCNC(=O)C(=O)NCc3ccccc3C,61.88320447840858
Brc1ccccc1C(=O)NCC(N2CCc3ccccc23)c4occc4,36.45264834987596
CCOc1cccc(c1)C(=O)N(Cc2cccc(F)c2)C3CCS(=O)(=O)C3,47.8952550363785
CNS(=O)(=O)c1cn(CC(=O)NCc2ccc(cc2)N(C)C)cc1S(=O)(=O)NC,78.94729218378511
[O-][N+](=O)c1oc(cc1)C(=O)Nc2cccc(Cl)c2N3CCOCC3,54.225908488135936
O=C(COc1ccc(cc1)C#N)Nc2cc(ccc2N3CCCCC3)S(=O)(=O)N4CCCCC4,66.12789754487187
Fc1ccccc1OC(=O)CC2CS(=O)(=O)CC2CC(=O)Oc3ccccc3F,26.24257229170664
CC1=NC(=C(C#N)C(/C/1=C(\O)/OCC=C)c2cccs2)SCC(=O)Nc3nccs3,38.92083568354583
ClCCC(=O)N(Cc1ccccc1)C(C#N)c2ccccc2,59.10530128831516
Cc1cc(C(=O)CSc2nc[nH]n2)c(C)n1Cc3cccs3,45.89459402161449
COc1ccc(C)cc1S(=O)(=O)Nc2ccc(F)cc2,39.118412832561596
COc1ccc(cc1)c2cnn(c2N)c3nc(c(CC(=O)O)s3)c4ccccc4,66.75889850195736
COc1ccccc1OCc2oc(N3CCCC3)c(n2)C#N,43.72443050567108
COc1ccc(CNC(=O)CN2C(=O)Oc3ccccc23)cc1OC,68.65869312125014
COc1ccc2[nH]cc(CCN=C(S)NCCc3ccccc3)c2c1,58.2146954110598
COCc1cc(nc(C)n1)[S+]([O-])c2ccc(Cl)cc2,44.34355957679838
O=C(CSc1ccccc1C(=O)NCCc2ccccc2)N3CCCC3,48.16363721301372
CC1=C(N2C(SC1)C(NC(=O)C(N)c3ccc(O)cc3)C2=O)C(=O)O,59.444127807536695
Cc1ccccc1OCc2onc(n2)c3ccccc3,94.88422748007545
CC(Sc1ccc(C)cc1)c2onc(n2)c3ccncc3,63.548065118011664
Cc1ccc(OCCOc2cccc(Br)c2)c(n1)[N+](=O)[O-],50.00002268770609
Brc1ccc(cc1)S(=O)(=O)N2CCOC2CNC(=O)C(=O)NCc3ccncc3,63.46896149132204
COc1ccc(OCC(=O)OCC2=CC(=O)N3C=C(C)SC3=N2)cc1,23.46926177861664
O=C(N1CCN(CC1)c2ncccn2)c3cccc(c3)C(=O)N4CCN(CC4)c5ncccn5,63.12187715247436
CCOc1ccc(cc1OC)C(=O)N2CCCC2,57.97495062559966
Br.COc1ccc2CN(C)CC[C@@]34C=CC(O)CC3Oc1c24,83.95024842002555
CCCCOc1ccc(cc1)C(=O)N\C(=C/c2ccc(OC)cc2)\C(=O)OCc3occc3,60.21628075774632
Cc1nn(C(=O)c2cc(ccc2Cl)[N+](=O)[O-])c(C)c1Br,59.22441540863709
OC(=O)c1cc(nc2cc3ccccc3cc12)c4ccc(cc4)c5ccccc5,72.82303143336208
Fc1ccccc1CN2CC(CCC2=O)C(=O)NCCCn3cccn3,20.193707689102425
CC(C)CCOc1ccc(cc1)C(CC(=O)N)C(=O)O,37.77134481333675
COc1ccccc1OCCC(=O)NNC(=O)c2ccccc2F,53.97663578164217
Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)C(C)(C)C)cc2)n1,73.08216612375367
COc1ccc(CNCC(O)(c2ccccc2)c3ccc(F)cc3)cc1OC,63.68515896744953
CCN1CCN(CC1)C(=O)C2=NN(C(=O)c3ccccc23)c4ccccc4,58.16256750563791
COc1cccc(CN2CCNC(=O)C2CC(=O)N(C)CCC3CCOCC3)c1OC,66.84653510176545
CC(O)CNc1nc2N(C)C(=O)N(C)C(=O)c2n1Cc3cccc(c3)C(F)(F)F,58.79527294106292
Cl.CCN(CC)CCCN(C(=O)C)c1nc(cs1)c2cc(OC)ccc2OC,81.19408478031676
Cl.COc1cc(CNCCc2c[nH]c3ccccc23)ccc1OCc4ccc(F)cc4,80.85374654645076
Cc1cccc(N2CCN(CC2)C(=O)C3=CC=CN4C(=O)c5c(C)c(C)sc5N=C34)c1C,62.061203489156256
O=C1Nc2ccccc2C(=O)N1Cc3ccccc3,45.50718592282146
COc1ccc(CNC(=O)C2CSCCS2)cc1,80.16739837533507
COC(=O)c1c2CCCCCCc2sc1NC(=O)c3c(C)onc3C,58.38891919143342
CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)Nc2nc(c3ccccc3)c(s2)C(=O)OCC,59.672083863230284
CC1=NN(C(=O)C1N=Nc2ccccc2)c3ccccc3,51.61383922843291
COC(=O)C1=C(C[C@@H]2CC[C@H]1N2C(=O)NCCOc3ccccc3Cl)c4ccccc4OCc5ccccc5,51.28067285623323
Oc1cccc(NC(=O)COCc2cc(on2)c3occc3)c1,58.503195815257754
CC(CCC(C)C(C)(C)C)[C@@H]1CC[C@H]2C3C[C@H](OS(=S)(=S)O)[C@H]4C[C@H](OS(=S)(=S)O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)OS(=S)(=S)O.Nc5ncc[nH]5,76.64191146467962
COC(=O)c1ccccc1N=C(S)N(Cc2ccc3OCOc3c2)Cc4cc5cc(C)ccc5nc4O,55.23933820470862
COCCCN=C(S)NNC(=O)c1cc(nc2ccccc12)c3ccncc3,50.123323631160005
Cc1ccc(CNC(=O)Cc2noc3ccccc23)cc1,55.67462538520828
Oc1ccc(CNc2ccccn2)c3cccnc13,18.236406110240317
CCOc1ccc(cc1)C(=O)NCC(N2CCN(CC2)c3ccccc3F)c4ccc5OCOc5c4,54.351981174630794
Cc1ccc2nccc(C(=O)N3CCCC(C3)Nc4ccc(C)c(C)c4)c2c1,64.49460784262261
OC(=O)C(Cc1c[nH]c2ccc(OCc3ccccc3)cc12)NC(=O)CCl,60.21950461161729
Cc1cccc(Nc2nnc(SCC(=O)Nc3ccc(cc3)C(=O)O)s2)c1,74.14565138201354
COc1ccc2nc(NC(=O)CSCC(=O)Nc3cc(C)on3)sc2c1,61.376416206546054
COc1ccc(OC)c(c1)c2onc(c2)C(=O)Nc3c(C)nn(Cc4ccccc4)c3C,50.89277141976913
COc1ccc(NC(=O)COC(=O)c2occc2)c(c1)[N+](=O)[O-],68.57259969708531
O=C(CN1C(=O)NC2(CCCCC2)C1=O)NCc3cccs3,69.95210205405363
CC1CC(C)(C)N=C(S)N1CCCC(=O)Nc2ccccc2F,65.79336911795454
Fc1ccc(cc1)c2nn(cc2C(=O)NCCCn3ccnc3)c4ccccc4,55.00705447794143
CCOC(=O)Cc1csc(SCC(=O)NC2CCCC2)n1,35.650464724649595
O=C(Nc1ccccc1N(C(=O)c2occc2)S(=O)(=O)c3cccs3)c4occc4,64.47371705699746
CC(C)(C)NC(=O)C1N(CC=C)C(=O)C2C(C(=O)NCc3ccccc3)C4(C)OC12C=C4,59.80937572068968
[O-][N+](=O)c1cc(NC(=O)CCN2C(=O)c3ccccc3S2(=O)=O)ccc1F,44.39093793614255
O=C1NC(=CC(=O)N1C2CCCCC2)N3CCc4ccccc4C3,59.75735810673337
CCOC(=O)c1c(C)oc2nc(C)nc(NCc3ccccc3Cl)c12,48.113295660316695
OC[C@@H](N1CCN(Cc2cccnc2)CCC1=O)c3ccccc3,51.62527693317619
CCC(Cc1ccccc1)NC(=O)C2=C(C)C(=O)OC23CCC(C)CC3,57.69758737729315
NC(=O)c1sc(cc1NS(=O)(=O)c2ccc(cc2)C(F)(F)F)c3ccsc3,45.60318719504634
COc1ccc(cc1OC)c2nnn(CC(=O)N(CC(=O)NC3CCCC3)c4cccc(C)c4)n2,41.920813674274136
O=C(Nc1ccc(NC(=O)c2cccs2)cn1)c3occc3,38.35682835006041
COc1ccccc1N2CCN(CC2)C(=O)CSc3nnc(NC(=O)C4CCC4)s3,62.71794562788252
CCC(=O)NC(C)c1cc(Cl)c2cccnc2c1O,64.58444531389239
COc1ccccc1NC(=O)CN2C(=NC3=C(SC(=S)N3Cc4occc4)C2=O)C,40.7303321094344
CC(C)c1onc(C(=O)NCc2ccc(Cl)cc2)c1[N+](=O)[O-],34.974556256401826
Oc1nc(nc2c1nnn2Cc3ccccc3Cl)C4CCN(CC4)C(=O)c5occc5,60.43064154789809
Cc1cc2nc3CCCCc3c(O)n2n1,55.28648574255275
O=C1NC(=O)C(=O)N1c2ccccc2,92.45463417829717
CCC1CCC2OC3(CC[C@@H](C)C(C[C@H](C)O)O3)[C@H](C)C(OC(=O)C=C[C@@H](C)[C@H](O)[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@@](C)(O)[C@H](O)[C@@H](C)CC=CC=C1)[C@H]2C,65.47980363382554
COc1ccc(Cl)cc1NC(=O)C2CCN(CC2)C(=O)C3CN(C(=O)C3)c4ccc(C)cc4,66.5842900234558
COc1ccc(cc1)n2nnc3c(SCC(=O)Nc4ccc5OCCOc5c4)ncnc23,34.914525053947074
Cc1sc2nc(CSc3nc[nH]n3)nc(O)c2c1C,40.261682161922295
CC(C)NC(=O)c1nc(O)c2nnn(Cc3cccc(Cl)c3)c2n1,56.61178263908656
COc1ccc(Cc2nnc(NS(=O)(=O)c3ccc(cc3)[N+](=O)[O-])s2)cc1,37.36322449352701
CCc1ccc(NS(=O)(=O)c2ccc3[nH]c4CCCCCCc4c3c2)cc1,94.34992517626037
COc1ccc(CCNC(=O)CCc2cc(OC)c(OC)c(OC)c2)cc1OC,75.71151049419373
CS(=O)(=O)c1ccc2nc(NC(=O)c3cc(nn3c4ccccc4)c5ccccc5)sc2c1,64.80450548949987
COc1ccccc1NS(=O)(=O)c2cc(ccc2C)C(=O)NCc3cccnc3,44.19839332801211
Cc1ccc2OC(CC(=O)NCCCN3CCc4ccccc4C3)C(=O)Nc2c1,65.21992066267728
Oc1ccc(cc1)N2C(=S)S\C(=C/c3ccccn3)\C2=O,46.35495384732525
Cc1c(C#N)sc2nc(nc(N3CCCC3)c12)c4ccccc4,71.60883045093865
CCOc1ccc(cc1)c2cnc(N)n2C,66.37507448412896
Cc1ccc(NS(=O)(=O)c2cc(ccc2Cl)C(=O)NCc3ccccn3)cc1C,47.642279062093934
Nc1c(Cl)cc(cc1S(=O)(=O)N)S(=O)(=O)N,67.92463427820384
Cl.C(N1CCOCC1)c2ccc(Nc3ncnc4c3oc5ccccc45)cc2,72.46967750605741
Oc1ccccc1c2[nH]nc3C(=O)N(Cc4occc4)C(c5cccc(Cl)c5)c23,57.306187933304464
Cl.CN(C)CCCN(C(=O)CCS(=O)(=O)c1ccccc1)c2nc3cc4OCOc4cc3s2,55.96685174414466
COc1cccc(\C=C/2\C(=O)NC(=O)N(C2=O)c3cccc(C)c3)c1O,71.06531734060661
CCCCC(CC)COCCCNC=C1C(=O)NC(=S)NC1=O,52.04627068977535
CN(CC(=O)Nc1ccc(C)cc1)C(=O)c2cc(nn2c3ccccc3)c4cccs4,51.71609945413313
Brc1ccc(cc1)C(=O)Oc2ccccc2C(=O)N3CCOCC3,35.61087544207854
Cc1ccc(cc1N)c2nc3ccccc3[nH]2,91.06414763609766
COc1ccc(CCNC(=O)c2ccccc2SC)cc1,56.071424434795105
CCN(CC)C(=S)SCCC(=O)NC(=O)Oc1ccc(C)cc1,83.06373048990173
CC1CCCCN1CCCNC(=O)CN2C(=O)c3cccnc3Oc4ccc(Cl)cc24,69.66342360514997
CC1CCCCN1c2ncnc3sc(C)c(C)c23,72.34772755962024
Cc1ccc(cc1)S(=O)(=O)Oc2ccc(cc2Cl)C3C4=C(CCCC4=O)N(CCC(=O)O)C5=C3C(=O)CCC5,68.72679160391439
OC1CCN(Cc2ccc(Cl)c(c2)[N+](=O)[O-])CC1,30.60120937775805
Fc1ccccc1N2CCN(CC2)C(=Nc3ccc(cc3)S(=O)(=O)N4CCOCC4)S,49.85013084117498
COc1cccc(NC(=O)c2ccc(nc2)n3cccn3)c1,55.944111752123554
CCOc1ccc(OCCCC(=O)Nc2nc3ccccc3[nH]2)cc1,60.44150082872343
CCOC(=O)C1=C(N)OC2=C(C1c3cccnc3)C(=O)CCC2,63.681569263000476
CCN(C1CCCCC1)S(=O)(=O)c2ccc(OC)c(C)c2,78.31405764421399
CN1N(C(=O)C(=C1C)NC(=O)c2cnn3cccnc23)c4ccccc4,27.623219296099936
Fc1cccc(NC(=O)COC2=COC(=CC2=O)CN3CCc4ccccc4C3)c1,48.75511434973989
Cc1ccc(COc2ccc3OCOc3c2)cc1,59.94923135152992
NC1=CC(=O)N=C(SCc2ccccc2)N1Cc3occc3,49.25482780253187
CCc1cccc(CC)c1n2c(S)nnc2c3cccnc3,63.91424352441654
CC(CCc1ccccc1)NC(=O)C2CCCN(C2)c3nnc(s3)n4cccc4,79.84183530974767
CC(C)c1nnc(NC(=O)CCC(=O)N2CCN(CC2)c3ccc(Cl)cc3)s1,28.458430220851216
Brc1ccc(NC(=O)CN2CCN(CC2)S(=O)(=O)N3CCCCC3)cc1,72.27580477396215
Fc1ccccc1NS(=O)(=O)c2cccc(NC(=NCCN3CCOCC3)S)c2,71.21964737047179
CCc1ccc(cc1)c2oc(C)c(C[S+]([O-])CC(=O)NCCc3ccc(Cl)cc3)n2,59.53388148257367
CN(C1CCCCC1)c2ncnc3c2c(cn3c4ccc(F)cc4)c5ccccc5,56.1718181837516
CCC(C)NC(=O)C1CCCN(C1)C(=O)Nc2ccc(F)cc2,75.08866947816843
Cc1cc(C2=NN=C(NC3CC3)SC2)c(C)n1c4ccccc4F,72.27475803132232
COc1ccc(cc1)C(=O)C2=CN(CC(=O)Nc3cc(C)ccc3C)c4nc(C)ccc4C2=O,58.444946179153625
CCOc1ccc(NC(=O)CN(C)C(=O)CC2CCCC2)cc1OCC,89.36135224001026
CCCCn1c(NC(=O)c2ccccc2)c(C#N)c3nc4ccccc4nc13,66.61855787574042
CCCCCC(O)(CCCCC)C(=O)NNc1ccccc1,67.90741376977833
CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N(C)CC(=O)NCc2ccc(C)cc2,56.254352992799
Cc1ccc(cc1S(=O)(=O)N2CCC(CC2)C(=O)N3CCN(CC3)c4ccc(O)cc4)C(C)(C)C,58.566896422474215
O=C(CCN1CCCO1)N2CCCC(C2)C(=O)c3cccc4ccccc34,57.18293787208094
Cc1ccc(NC(=O)c2cn(CCC#N)nc2c3ccc4OCCOc4c3)c(c1)[N+](=O)[O-],82.79461001878126
CCOc1ccc(CNC(=O)c2oc(CS(=O)(=O)c3ccccc3)nn2)cc1OC,77.27875906518074
CC(=O)OCc1c(Sc2ccccc2)n(C)nc1C(F)(F)F,42.68281502853897
CCc1ccccc1NC(=O)CNC(=O)c2ccc(OCc3cn4ccccc4n3)cc2,54.561106181967084
CCOC(=O)c1csc(NC(=O)C)n1,75.5208874883942
COc1ccc(cc1)C(=O)c2c(C)oc3ccc(O)c(CN4CCOCC4)c23,44.19442863035455
COc1ccc(cc1)C2=NN3C(=O)C=C(CN4CCN(CC4)C(=O)\C=C\c5ccccc5)N=C3S2,43.58172349878494
CCCCSC1=NC(=CC(=O)N1CC)O,82.51077236010403
C(COC(c1ccccc1)c2ccccc2)OCC#CCN3CCOCC3,52.88772864992186
O=C(COc1cccc2cccnc12)Nc3nccs3,57.51054444623673
CCCCCCOc1ccc(cc1)C(=O)O,50.703330317827465
COc1ccccc1NC(=O)C(=O)N2N=C(CC2(O)C(F)(F)F)C(C)C,64.76842130232583
COc1ccc(cc1)C(=O)Nc2ccc(cc2)C(=O)NCCc3ccccc3,50.92215953691626
CCCCCCOC(=O)C1=C(C)NC(=O)NC1c2ccc3OCOc3c2,37.53796638957678
CC(C)COC(=O)CN1N=Nc2sc(cc2C1=O)c3ccccc3,30.037531268364145
COc1nc(nc(n1)N(C)C)C#N,56.76713821521411
Cc1cc(c(C)n1Cc2occc2)c3csc(N)n3,39.65381899897261
CN(Cc1ccccc1)c2nc(N)c(c(NCc3ccccc3)n2)[N+](=O)[O-],34.015895643597716
COc1ccc(Cn2c(CCC(=O)Nc3ccc(C)cc3C)nc4cccnc24)cc1,83.24553414008054
COc1ccc(cc1)N2C(=Nc3ccccc3C2=O)\C=C\c4c(C)[nH]c5ccccc45,69.12966073421997
CN(Cc1ccccc1)c2ccc(cc2[N+](=O)[O-])c3onc(n3)c4cccnc4,66.27484917242246
COc1ccc(NC(=O)Nc2ccc(OCC(=O)N3CCOCC3)cc2)cc1OC,79.71497748175153
CCOc1cc2sc(nc2cc1Br)N3CCC(CC3)C(=O)Nc4cc(C)cc(C)c4,53.73638515074465
Cc1ccccc1n2ncc3C(CC(C)(C)Cc23)NC(=O)C4CCC4,73.43274989499685
CC(=O)N1CCc2c(C1)sc(NC(=O)c3ccc4OCCOc4c3)c2C#N,52.14138912522934
ON1C(Nc2ccccc2C1=O)c3oc(Br)cc3,62.74482508139737
NC(=NOC(=O)CCC1CCCC1)c2ccc(cc2)[N+](=O)[O-],65.85237496753729
COc1ccc(cc1)C(=O)N\C(=C/c2ccccc2)\C(=O)Nc3ccc(cc3)C(=O)O,88.05733148311444
CC(C)(CC(=O)O)CC(=O)Nc1ccc(cc1)n2nc(cc2c3cccs3)C(F)(F)F,37.93581607887072
COc1ccc(cc1OC)c2ccc3C(=O)c4c(cccc4S(=O)(=O)c3c2)C(=O)NC5CC5,45.357872388820304
COc1ccc(CNC(=O)CN2CCN(CC2)S(=O)(=O)c3cccs3)cc1OC,56.83816847536695
Clc1c(nn2cccnc12)C(=O)NCC3CCCO3,57.07136465901581
Cc1ccc2[nH]c3CCN(Cc3c2c1)C(=O)CN4CCN(CC4)c5ccccc5F,33.13938709847829
C1CCN(C1)c2ncnc3c2cnn3c4ccccc4,61.04631555115604
Cc1ccc(cc1)S(=O)(=O)N(CC(=O)O)Cc2occc2,74.19821442383818
CCOC(=O)c1ccc(NC(=O)c2cc(ccc2O)S(=O)(=O)N3CCOCC3)cc1,65.97057750701353
CN1N(C(=O)C(=C1C)C(C2=C(C)N(C)N(C2=O)c3ccccc3)c4ccc(cc4)[N+](=O)[O-])c5ccccc5,59.63284345781524
COc1ccc(cc1)C(=O)Nc2cc(C)c(NC(=O)c3ccccn3)cn2,26.272546727407665
CCCCOP(=O)(OCCCC)C(Nc1ccccc1)c2ccc3OCOc3c2,58.411497542008824
